公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1217615,1190472,937233,2.28,29.91,7272907,10613807,-31.47
1504,東元電機,2241016,1967087,1822427,13.92,22.96,11543552,11125241,3.76
1506,正道,65960,62241,50117,5.97,31.61,371413,281284,32.04
1507,永大機電,376328,305538,322296,23.16,16.76,1807596,1818545,-0.6
1512,瑞利,187344,163116,219572,14.85,-14.67,1146365,1404394,-18.37
1513,中興電,709145,511088,624936,38.75,13.47,3970013,3647415,8.84
1514,亞力電機,214095,246991,199144,-13.31,7.5,1205048,1287787,-6.42
1515,力山,210095,225909,236033,-7.0,-10.98,1553510,1329540,16.84
1516,川飛,23255,24941,16860,-6.75,37.93,159563,58550,172.52
1517,利奇機械,179908,153889,126252,16.9,42.49,1062191,784738,35.35
1519,華城電機,468813,326225,652928,43.7,-28.19,2112075,2987290,-29.29
1521,大億,300211,290666,247034,3.28,21.52,1883719,1308160,43.99
1522,堤維西,688286,725720,599211,-5.15,14.86,4064648,3994725,1.75
1524,耿鼎公司,262164,240559,240731,8.98,8.9,1631410,1578102,3.37
1525,江申工業,115869,109338,85106,5.97,36.14,559094,344194,62.43
1526,日馳,54509,54088,43001,0.77,26.76,296440,226512,30.87
1527,鑽全,238314,273596,116608,-12.89,104.37,1413761,838858,68.53
1528,恩德,234199,284306,111463,-17.62,110.11,1311197,603646,117.21
1529,樂士,23193,11142,30744,108.15,-24.56,72381,163597,-55.75
1530,亞崴機電,241713,202334,117351,19.46,105.97,1115522,480994,131.92
1531,高林股,323387,314945,82290,2.68,292.98,1798530,780098,130.55
1533,車王電,87767,128442,111851,-31.66,-21.53,618703,564995,9.5
1535,中宇,655887,556155,622549,17.93,5.35,4019680,3169847,26.8
1536,和大工業,213500,178268,93021,19.76,129.51,1068102,576148,85.38
1537,廣隆光電,243319,259459,208087,-6.22,16.93,1657383,1234782,34.22
1538,正峰新,112290,93727,102164,19.8,9.91,610181,607466,0.44
1539,巨庭機械,87581,73027,50261,19.92,74.25,515139,326994,57.53
1540,喬福機械,68098,115709,120753,-41.14,-43.6,624900,822076,-23.98
1541,錩泰,136411,109482,142805,24.59,-4.47,601539,594003,1.26
1560,中砂,261137,263698,232384,-0.97,12.37,1566497,1062677,47.41
1583,程泰,147096,151119,75315,-2.66,95.3,846206,339693,149.1
2049,上銀科技,647804,617653,298666,4.88,116.89,3317665,1250196,165.37
2231,為升,132656,111014,77519,19.49,71.12,648376,417832,55.17
4526,東台,679270,541926,270781,25.34,150.85,2792681,1226859,127.62
4532,瑞智精密,462212,518590,191515,-10.87,141.34,2489972,806399,208.77
6605,帝寶工業,915738,825378,701266,10.94,30.58,4892044,3921578,24.74
8374,羅昇,155624,138174,47387,12.62,228.41,654969,221269,196.0
合計,合計,13381809,12366012,10227661,8.21,30.83,73274972,62800291,16.67
