公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,2118451,1912997,1954752,10.73,8.37,12660102,10554074,19.95
2809,京城銀行,318844,318097,253298,0.23,25.87,1779693,1244058,43.05
2812,台中銀行,354082,413830,-836383,-14.43,142.33,2550957,854867,198.4
2816,旺旺保險,918256,807217,1131649,13.75,-18.85,8735896,9009604,-3.03
2820,華票,172241,129978,164752,32.51,4.54,1002818,1797202,-44.2
2823,中壽,14280575,16891377,12275554,-15.45,16.33,88194364,75007651,17.58
2832,台產,821993,632161,795377,30.02,3.34,4777944,5203082,-8.17
2833,台灣人壽,6314720,7729133,6031678,-18.29,4.69,40870890,39643367,3.09
2834,臺灣企銀,1416447,1329122,1294105,6.57,9.45,7836681,7185537,9.06
2836,高銀,210740,191535,151999,10.02,38.64,1175354,719593,63.33
2837,萬泰銀行,66218,24873,-59879,166.22,210.58,139802,-784748,117.81
2838,聯邦銀行,542078,835728,454679,-35.13,19.22,3469094,3051306,13.69
2845,遠東商銀,654324,529945,456177,23.47,43.43,3657957,2683682,36.3
2847,大眾銀行,639942,543506,567131,17.74,12.83,3748088,2885052,29.91
2849,安泰銀行,408675,477424,362560,-14.39,12.71,2321027,420134,452.44
2850,新產,1132063,1181928,1783279,-4.21,-36.51,13283936,11846322,12.13
2851,中再保,2061997,919081,2131470,124.35,-3.25,6857364,7129474,-3.81
2852,第一保,971166,758994,940115,27.95,3.3,5389083,5095130,5.76
2855,統一證券,248640,281963,235940,-11.81,5.38,2167381,3132989,-30.82
2856,元富證券,1439284,2273587,2472431,-36.69,-41.78,10401074,11260560,-7.63
2867,三商美邦,7622621,7178519,7032020,6.18,8.39,59735372,58971952,1.29
2880,華南金,691728,598624,-480386,15.55,243.99,3234651,2422469,33.52
2881,富邦金,1532515,1861913,2286045,-17.69,-32.96,11259177,9145003,23.11
2882,國泰金,-765622,1656848,298591,-146.2,-356.41,-391506,5658022,-106.91
2883,開發金,751627,75456,441829,896.11,70.11,3068190,2388567,28.45
2884,玉山金控,365692,372575,26470,-1.84,1281.53,2150592,916860,134.56
2885,元大金,200818,399318,726139,-49.7,-72.34,3248672,3862664,-15.89
2886,兆豐金,1713784,979491,1288808,74.96,32.97,8260792,8549156,-3.37
2887,台新金控,321801,654758,534469,-50.85,-39.79,4405109,2662602,65.44
2888,新光金,-527265,585864,-2763302,-189.99,80.91,-2675944,-368057,-627.04
2889,國票金控,47105,137451,204768,-65.72,-76.99,764160,1619505,-52.81
2890,永豐金控,203173,33398,-1113679,508.33,118.24,1970520,-205568,1058.57
2891,中信金,703325,1565122,-3923646,-55.06,117.92,7838406,638711,1127.22
2892,第一金控,622939,274858,541238,126.64,15.09,2703213,3590802,-24.71
6005,群益證,273645,207369,368690,31.96,-25.77,2448000,3031960,-19.26
合計,合計,48848622,54764040,38028738,-10.8,28.45,329038909,300823584,9.37
