公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,501211,492630,342136,1.74,46.49,2645606,1810647,46.11
2102,泰豐輪胎,497185,498401,373250,-0.24,33.2,2929712,1847194,58.6
2103,台橡,1512784,1355233,1028075,11.62,47.14,7329637,4788612,53.06
2104,中橡,494151,487747,354320,1.31,39.46,2811147,1740635,61.5
2105,正新,1968018,1661054,1515105,18.48,29.89,9933114,7458284,33.18
2106,建大,465192,443212,373056,4.95,24.69,2544789,2138874,18.97
2107,厚生,389965,306344,214958,27.29,81.41,2026997,1423487,42.39
2108,南帝化工,312910,409719,268464,-23.62,16.55,2280316,1512448,50.76
2109,華豐橡膠,245263,230049,198295,6.61,23.68,1340506,1096944,22.2
2114,鑫永銓,118456,154264,99635,-23.21,18.88,759513,630026,20.55
合計,合計,6505135,6038653,4767294,7.72,36.45,34601337,24447151,41.53
