公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,15070890,16918837,14607858,-10.92,3.16,96577618,71206780,35.62
1303,南亞塑膠,18068906,18515484,14265644,-2.41,26.66,106824775,70448332,51.63
1304,台聚,985013,1054715,947234,-6.6,3.98,6055699,4943878,22.48
1305,華夏,674839,720827,702449,-6.37,-3.93,4192894,3519538,19.13
1307,三芳化工,466168,498629,345950,-6.51,34.75,2868283,2308907,24.22
1308,亞聚,529878,490122,424208,8.11,24.9,3154623,2296684,37.35
1309,台達化工,1029132,919647,751929,11.9,36.86,5313271,3543306,49.95
1310,台苯,849650,1238903,880791,-31.41,-3.53,6484266,5325837,21.75
1312,國喬石化,1286030,1415792,1298282,-9.16,-0.94,8211362,5391506,52.3
1313,聯成,648542,655643,506452,-1.08,28.05,4111242,2471075,66.37
1314,中石化,3382169,3584938,2252226,-5.65,50.17,19020428,10034381,89.55
1315,達新工業,224335,171180,140876,31.05,59.24,1037567,1060424,-2.15
1316,上曜,12560,15134,20638,-17.0,-39.14,100404,114681,-12.44
1319,東陽,744696,801973,678540,-7.14,9.74,4638433,3975172,16.68
1321,大洋,422225,457856,404485,-7.78,4.38,2637576,2146472,22.87
1323,永裕,135289,125737,102073,7.59,32.54,758904,592937,27.99
1324,地球工業,161679,107733,105872,50.07,52.71,696261,535762,29.95
1325,�琱j,100022,88701,79208,12.76,26.27,542750,416441,30.33
1326,台化,21227942,25130287,20391080,-15.52,4.1,142729396,102210809,39.64
1715,亞洲化學,344494,354417,302595,-2.79,13.84,1976603,1387778,42.42
4306,炎洲,373136,386919,332822,-3.56,12.11,2116330,1747254,21.12
合計,合計,66737595,73653474,59541212,-9.38,12.08,420048685,295677954,42.06
