公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,25547,31410,24805,-18.66,2.99,164649,140410,17.26
2702,華園,12469,18148,10854,-31.29,14.87,89458,92497,-3.28
2704,國賓,200039,214942,180959,-6.93,10.54,1313206,1156686,13.53
2705,六福,185783,185664,135632,0.06,36.97,1114710,984319,13.24
2706,第一店,27243,28074,26634,-2.96,2.28,162448,160040,1.5
2707,晶華酒店,276101,297076,223381,-7.06,23.6,1734291,1404438,23.48
2722,夏都,57081,50524,54238,12.97,5.24,264903,255390,3.72
5706,鳳凰旅遊,180742,134594,117273,34.28,54.12,988489,713703,38.5
8940,新天地,36739,80159,33943,-54.16,8.23,478454,386485,23.79
合計,合計,1001744,1040591,807719,-3.73,24.02,6310608,5293968,19.2
