公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1156319,1180106,1063197,-2.01,8.75,6334079,5804524,9.12
1203,味王公司,167409,142084,229351,17.82,-27.0,936392,1645732,-43.1
1210,大成長城,1728509,1656972,1658029,4.31,4.25,10280839,10020125,2.6
1213,大飲,46457,44636,51970,4.07,-10.6,302856,302719,0.04
1215,卜蜂企業,1105200,1126634,1074203,-1.9,2.88,6691079,6201146,7.9
1216,統一,4127597,4066771,4111732,1.49,0.38,22889376,21499281,6.46
1217,愛之味,314686,234766,346893,34.04,-9.28,1721707,1852745,-7.07
1218,泰山企業,558028,587068,646116,-4.94,-13.63,3368508,3511686,-4.07
1219,福壽實業,723683,686146,751814,5.47,-3.74,4209058,4562251,-7.74
1220,台榮,247637,233430,209644,6.08,18.12,1222883,1031904,18.5
1225,福懋油,631144,635581,729863,-0.69,-13.52,3921662,3829578,2.4
1227,佳格,846767,896374,688215,-5.53,23.03,5573680,4783948,16.5
1229,聯華實業,226550,227526,254118,-0.42,-10.84,1472425,1523428,-3.34
1231,聯華食品,335611,299131,269520,12.19,24.52,2047895,1838788,11.37
1232,大統益,1173551,1145363,1426532,2.46,-17.73,7217027,6899117,4.6
1233,天仁,141949,151417,127232,-6.25,11.56,924216,863686,7.0
1234,黑松,354562,368871,358979,-3.87,-1.23,2017047,1803203,11.85
1235,興泰,41994,24672,36221,70.2,15.93,191777,187436,2.31
1236,宏亞食品,97360,109513,87129,-11.09,11.74,947431,779685,21.51
1702,南僑化工,152536,145718,155989,4.67,-2.21,929582,836393,11.14
合計,合計,14177549,13962779,14276747,1.53,-0.69,83199519,79777375,4.28
