公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,3740755,3353918,3111326,11.53,20.23,22170919,18755485,18.21
2348,海悅,22872,11742,18073,94.78,26.55,199120,136969,45.37
2359,所羅門,375820,404087,361404,-6.99,3.98,2285529,1947740,17.34
2414,精技電腦,1325003,1108153,1050066,19.56,26.18,7026910,5395292,30.24
2430,燦坤實業,1889657,1936029,1686397,-2.39,12.05,13512228,13675417,-1.19
2459,敦吉,529286,627935,561670,-15.71,-5.76,3362224,2388867,40.74
3010,華立,1549395,1581849,1174181,-2.05,31.95,8785074,5443710,61.38
3028,增你強,1970459,2215156,1495412,-11.04,31.76,12544855,7710615,62.69
3033,威健,1580020,1412567,1087504,11.85,45.28,8550628,6128215,39.52
3036,文曄科技,4559274,4695972,3497118,-2.91,30.37,26412816,18565909,42.26
3040,遠見,19408,19002,16976,2.13,14.32,110711,111851,-1.01
3048,益登,3057521,2315568,2222074,32.04,37.59,17553997,12288554,42.84
3055,蔚華科技,483852,460065,244151,5.17,98.17,2836831,922215,207.61
3209,全科,848407,847162,434677,0.14,95.18,4500356,2615391,72.07
3312,弘憶國際,842332,900698,893356,-6.48,-5.71,5539387,4820385,14.91
3315,宣昶,594681,594933,584671,-0.04,1.71,4032221,2994873,34.63
3702,大聯大,505314,534111,311757,-5.39,62.08,2902855,1434012,102.42
5434,崇越科技,1039779,913479,764067,13.82,36.08,5405339,3865058,39.85
6189,豐藝電子,1576044,1671909,1414716,-5.73,11.4,9483704,6905630,37.33
6281,全國電,1019677,1003629,939436,1.59,8.54,5978651,6239705,-4.18
8070,長華電材,1136124,1113409,947609,2.04,19.89,6526045,4183748,55.98
8112,至上電子,2428091,2612651,1811986,-7.06,34.0,18063871,11135791,62.21
合計,合計,31093771,30334024,24628627,2.5,26.25,187784271,137665432,36.4
