公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2347290,2005549,2132279,17.03,10.08,12395207,16952249,-26.88
2601,益航,23556,22949,19687,2.64,19.65,123922,121446,2.03
2603,長榮海運,1982191,1439295,1401961,37.71,41.38,8590002,7717614,11.3
2605,新興,9606,20823,19077,-53.86,-49.64,104842,165263,-36.56
2606,裕民,203960,148526,171444,37.32,18.96,1134901,833447,36.16
2607,榮運,333366,351693,334175,-5.21,-0.24,1998221,1790959,11.57
2608,嘉里大榮,451443,457993,418488,-1.43,7.87,2689986,2269841,18.5
2609,陽明海運,9968593,8372095,5359782,19.06,85.98,48384502,34983763,38.3
2610,華航,12096329,12135505,6549506,-0.32,84.69,66718143,42908866,55.48
2611,志信,30648,37788,68363,-18.89,-55.16,229030,416161,-44.96
2612,中航,134606,139603,118567,-3.57,13.52,782718,653307,19.8
2613,中櫃,204061,214120,139204,-4.69,46.59,1146232,642087,78.51
2614,東森,285001,411649,265093,-30.76,7.5,2574774,2045607,25.86
2615,萬海,5476123,5372527,3784051,1.92,44.71,29377911,21948247,33.85
2617,台航,125862,117061,319912,7.51,-60.65,666470,1223684,-45.53
2618,長榮航,9441329,9001009,5306481,4.89,77.92,50140839,32612790,53.74
5607,遠雄港,41,3,86,1266.66,-52.32,56,10308,-99.45
5608,四維航業,48660,53429,46666,-8.92,4.27,273980,233512,17.33
6702,復興航空,715587,704446,395777,1.58,80.8,3875552,2697648,43.66
合計,合計,43878252,41006063,26850599,7.0,63.41,231207288,170226799,35.82
