公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,780,789,566,-1.14,37.8,4928,3200,54.0
1442,名軒,115990,129738,165177,-10.59,-29.77,1023967,558310,83.4
1805,寶徠,35807,17894,18756,100.1,90.9,150166,66744,124.98
1808,潤隆,104885,171562,78437,-38.86,33.71,802324,434775,84.53
2501,國建,472725,888095,571558,-46.77,-17.29,2670892,1857507,43.78
2504,國產,673289,763108,679104,-11.77,-0.85,4366461,3858726,13.15
2505,國揚實業,307012,53993,88304,468.61,247.67,557433,240105,132.16
2506,太設,577716,90887,172910,535.64,234.11,1254359,1277485,-1.81
2509,全坤建,125380,76444,116095,64.01,7.99,1040790,476975,118.2
2511,太子,1316985,703773,433385,87.13,203.88,4354501,2218307,96.29
2515,中工,1341078,1201625,1971988,11.6,-31.99,7180737,6655339,7.89
2516,新亞,736957,542722,879992,35.78,-16.25,3443984,4122390,-16.45
2520,冠德,741850,1226890,369090,-39.53,100.99,3936908,1760963,123.56
2524,京城,281291,327131,427355,-14.01,-34.17,1643339,1368259,20.1
2527,宏璟,29558,23245,2455,27.15,1103.99,226474,33276,580.59
2528,皇普建設,210,210,16773,0.0,-98.74,4647,93451,-95.02
2530,華建,50847,29763,415405,70.83,-87.75,1150172,894768,28.54
2534,宏盛,195269,349883,1973,-44.19,9797.06,2134541,382389,458.21
2535,達工,1233525,1231761,842759,0.14,46.36,5706866,5256986,8.55
2536,宏普建設,381193,650644,408292,-41.41,-6.63,2046972,2916254,-29.8
2537,聯上開發,46,18963,123973,-99.75,-99.96,84546,233864,-63.84
2538,基泰建設,728921,111001,735141,556.67,-0.84,1448948,1500711,-3.44
2539,櫻花建設,81661,80508,34740,1.43,135.06,441134,288385,52.96
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1327013,1310401,2722963,1.26,-51.26,13235946,7158166,84.9
2543,皇昌營造,362229,414587,283374,-12.62,27.82,2367020,1679383,40.94
2545,皇翔,285319,30624,901792,831.68,-68.36,450850,3894227,-88.42
2546,根基,748841,501561,552919,49.3,35.43,2705890,1878804,44.02
2547,日勝,635432,585285,1829242,8.56,-65.26,3886548,1829242,112.46
2548,華固建設,461468,651262,1240954,-29.14,-62.81,4884884,4964822,-1.61
2597,潤弘精密,313796,408504,481519,-23.18,-34.83,2852904,3118933,-8.52
2841,台灣土地,82513,46024,3528,79.28,2238.8,253676,33319,661.35
3056,總太地產,4855,5886,6012,-17.51,-19.24,118400,42881,176.11
3703,欣陸投控,125205,125788,0,-0.46,,512615,0,
5515,建國工程,336659,494553,456942,-31.92,-26.32,2189413,2490582,-12.09
5521,工信,564153,597656,1032242,-5.6,-45.34,5689569,4487293,26.79
5522,遠雄建設,2203631,1320754,1062226,66.84,107.45,14153808,6029465,134.74
5525,順天建設,108344,114703,45936,-5.54,135.85,602941,271731,121.88
5531,鄉林建設,134387,287098,130967,-53.19,2.61,1641784,721728,127.47
5533,皇鼎建設,45304,102371,192400,-55.74,-76.45,1328944,1727533,-23.07
5534,長虹,695954,832629,110102,-16.41,532.09,3566224,1458584,144.49
合計,合計,17968078,16520315,19607346,8.76,-8.36,106116505,78285862,35.55
