公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,14235136,12619139,16540521,12.8,-13.93,173691145,177929154,-2.38
1303,南亞塑膠,14009171,13669704,17071888,2.48,-17.94,177504768,194304930,-8.64
1304,台聚,927823,971149,1195914,-4.46,-22.41,12216381,11307376,8.03
1305,華夏,736249,602964,713051,22.1,3.25,8498558,7822438,8.64
1307,三芳化工,582281,640857,593587,-9.14,-1.9,6490650,5527590,17.42
1308,亞聚,369754,352794,504436,4.8,-26.69,5840656,5751163,1.55
1309,台達化工,822994,861699,1000098,-4.49,-17.7,10001450,10129831,-1.26
1310,台苯,1254281,1269379,1144044,-1.18,9.63,11602031,12032540,-3.57
1312,國喬石化,1491697,1522605,1481920,-2.02,0.65,17848019,15332404,16.4
1313,聯成,555224,511726,633733,8.5,-12.38,6621996,7873989,-15.9
1314,中石化,2381393,3174941,3227102,-24.99,-26.2,39309500,35899027,9.5
1315,達新工業,190175,164641,176476,15.5,7.76,2254091,2145877,5.04
1316,上曜,19753,17613,20849,12.15,-5.25,180125,179612,0.28
1319,東陽,1193333,1115655,1078090,6.96,10.68,11746713,9473188,23.99
1321,大洋,435318,315030,391275,38.18,11.25,4692644,4949706,-5.19
1323,永裕,154359,144656,157556,6.7,-2.02,1523041,1488470,2.32
1324,地球工業,125379,117858,129898,6.38,-3.47,1452915,1277890,13.69
1325,�琱j,78311,83418,111040,-6.12,-29.47,948760,1015332,-6.55
1326,台化,19105037,20821488,24199455,-8.24,-21.05,259860722,256683709,1.23
1339,昭輝,103518,96688,85342,7.06,21.29,998915,942014,6.04
1715,亞洲化學,418708,421707,325834,-0.71,28.5,4293534,3688084,16.41
4306,炎洲,406729,436407,407914,-6.8,-0.29,4886583,4002445,22.08
合計,合計,59596623,59932118,71190023,-0.55,-16.28,762463197,769756769,-0.94
