公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1214547,1328905,1324833,-8.6,-8.32,14787993,13335764,10.88
1504,東元電機,2122029,2046722,1874789,3.67,13.18,23748699,21363613,11.16
1506,正道,85966,84883,63917,1.27,34.49,908524,723468,25.57
1507,永大機電,344489,315889,303697,9.05,13.43,3456322,3384788,2.11
1512,瑞利,303424,236117,268477,28.5,13.01,2523844,2307858,9.35
1513,中興電,685171,601280,487293,13.95,40.6,6983962,6700257,4.23
1514,亞力電機,249896,375760,447591,-33.49,-44.16,2984779,2682973,11.24
1515,力山,237961,262405,239263,-9.31,-0.54,2247492,3082643,-27.09
1516,川飛,23464,0,65,,35998.46,33629,174013,-80.67
1517,利奇機械,177724,165477,186408,7.4,-4.65,1883920,1964505,-4.1
1519,華城電機,346206,403799,749729,-14.26,-53.82,3927443,4708157,-16.58
1521,大億,345520,353923,331431,-2.37,4.25,3769251,3509805,7.39
1522,堤維西,758387,747577,750283,1.44,1.08,7657517,7601746,0.73
1524,耿鼎公司,271200,276755,299323,-2.0,-9.39,2858605,3015876,-5.21
1525,江申工業,107658,86760,107627,24.08,0.02,1187815,1064345,11.6
1526,日馳,46543,48624,43938,-4.27,5.92,566745,518110,9.38
1527,鑽全,224702,197697,213029,13.65,5.47,2555714,2517080,1.53
1528,恩德,278620,193148,194635,44.25,43.14,2659760,2581868,3.01
1529,樂士,6777,8052,31482,-15.83,-78.47,101800,165202,-38.37
1530,亞崴機電,363870,277347,275797,31.19,31.93,2835280,2343426,20.98
1531,高林股,149301,201378,293544,-25.86,-49.13,3226034,3386546,-4.73
1533,車王電,133256,107566,134431,23.88,-0.87,1355062,1317378,2.86
1535,中宇,746557,757944,546931,-1.5,36.49,7486987,6585413,13.69
1536,和大工業,222164,202591,220564,9.66,0.72,2409272,2140809,12.54
1537,廣隆光電,350922,341403,326211,2.78,7.57,3663938,3135475,16.85
1538,正峰新,69400,71263,91376,-2.61,-24.05,865604,1062716,-18.54
1539,巨庭機械,101947,72156,62763,41.28,62.43,964688,940164,2.6
1540,喬福機械,107589,120740,77490,-10.89,38.84,1154650,1009035,14.43
1541,錩泰,92099,86251,61350,6.78,50.12,951620,1192416,-20.19
1560,中砂,309941,316921,306535,-2.2,1.11,3546638,3009696,17.84
1583,程泰,174933,247728,190024,-29.38,-7.94,2243144,1742993,28.69
2049,上銀科技,1367384,1366277,870145,0.08,57.14,13073122,7248948,80.34
2231,為升,85017,82365,90286,3.21,-5.83,922126,1148694,-19.72
4526,東台,529093,436343,514284,21.25,2.87,6176947,6132755,0.72
4532,瑞智精密,457376,583928,309506,-21.67,47.77,5315613,4477614,18.71
6605,帝寶工業,829998,780419,827220,6.35,0.33,9062627,8727986,3.83
8374,羅昇,100419,126853,146320,-20.83,-31.37,1511837,1402600,7.78
合計,合計,14021550,13913246,13262587,0.77,5.72,151609003,138406735,9.53
