公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,544838,418373,767623,30.22,-29.02,5708158,7098077,-19.58
2321,東訊,674011,632677,580061,6.53,16.19,7200602,6239547,15.4
2332,友訊科技,309013,252809,244330,22.23,26.47,3116754,2926141,6.51
2345,智邦科技,1835850,1436936,2053661,27.76,-10.6,16512866,17877342,-7.63
2402,毅嘉科技,924771,655248,274782,41.13,236.54,4034983,2833768,42.38
2412,中華電,15723420,15791082,15936184,-0.42,-1.33,176084741,170320905,3.38
2419,仲琦,659407,632217,744778,4.3,-11.46,5152544,6044261,-14.75
2439,美律,700161,539064,640331,29.88,9.34,5021761,5888637,-14.72
2444,友旺科技,208848,155408,174285,34.38,19.83,1813046,2052942,-11.68
2450,神腦,2749071,2175945,1645410,26.33,67.07,24393306,17545028,39.03
2455,全新,132707,144203,161423,-7.97,-17.78,1966731,1613159,21.91
2485,兆赫電子,840627,1044314,945651,-19.5,-11.1,9649519,8424034,14.54
2496,卓越成功,13307,16037,3461,-17.02,284.48,122284,95187,28.46
2498,宏達電,30761795,44138722,37602787,-30.3,-18.19,431153901,241509635,78.52
3025,星通,51640,78147,63412,-33.91,-18.56,580891,656258,-11.48
3027,盛達電業,108906,105677,111243,3.05,-2.1,1220752,1424393,-14.29
3045,台灣大,5130691,5198494,4935282,-1.3,3.95,56099448,53433782,4.98
3047,訊舟科技,271682,238056,223723,14.12,21.43,2915038,2805159,3.91
3062,建漢科技,832305,787352,1123831,5.7,-25.94,11554538,11463462,0.79
3311,閎暉,619606,678107,518849,-8.62,19.41,6140620,5480408,12.04
3380,明泰科技,2273641,2223597,1809707,2.25,25.63,21769409,21906719,-0.62
3419,譁裕實業,117358,112952,126783,3.9,-7.43,1318204,1415199,-6.85
3596,智易科技,1131273,1200357,1274341,-5.75,-11.22,13607172,14820821,-8.18
3694,海華科技,505106,602258,484904,-16.13,4.16,5885331,5933972,-0.81
3704,合勤控,75676,66091,327650,14.5,-76.9,1316285,474872,177.18
4904,遠傳,5381708,5232633,4827301,2.84,11.48,56531356,53139922,6.38
4906,正文,1738606,2212302,2216980,-21.41,-21.57,23903997,18323411,30.45
5388,中磊電子,1085951,940954,774750,15.4,40.16,9754234,7084979,37.67
6136,富爾特,85258,75381,79147,13.1,7.72,906400,851728,6.41
6142,友勁科技,799615,763795,1044395,4.68,-23.43,10455329,12502051,-16.37
6152,百一電子,625829,808616,891356,-22.6,-29.78,7990932,7658632,4.33
6216,居易,76883,53297,98162,44.25,-21.67,726414,798410,-9.01
6283,淳安電子,9313,18810,45103,-50.48,-79.35,272310,680636,-59.99
6285,啟�眲鴔�,2991644,3242211,3145888,-7.72,-4.9,29287906,22685561,29.1
8011,台通,209204,227821,132114,-8.17,58.35,1963359,1640863,19.65
8078,華寶通訊,4865700,1573620,1464216,209.2,232.3,13792909,13219417,4.33
8101,華冠通訊,1556786,2446611,2611855,-36.36,-40.39,23934113,15902105,50.5
合計,合計,86622207,96920174,90105759,-10.62,-3.86,993858143,764771423,29.95
