公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,1938,1968,2659,-1.52,-27.11,22262,33119,-32.78
2062,橋椿,372079,365580,282859,1.77,31.54,3956050,3767932,4.99
2514,龍邦國際,8870,7444,9254,19.15,-4.14,90506,127697,-29.12
2904,匯僑,49701,45414,33935,9.43,46.45,421806,358095,17.79
6184,大豐電,53135,52716,54630,0.79,-2.73,586905,594552,-1.28
6504,南六企業,187748,195187,200139,-3.81,-6.19,2204756,1994164,10.56
8033,雷虎科技,56357,82035,64025,-31.3,-11.97,665016,685619,-3.0
8422,可寧衛,111366,90219,113084,23.43,-1.51,969084,898350,7.87
9902,台火,5812,24086,12559,-75.86,-53.72,146226,530082,-72.41
9904,寶成工業,930144,995357,1095210,-6.55,-15.07,12247720,12760627,-4.01
9905,大華金,280594,216612,240026,29.53,16.9,3358750,2929930,14.63
9906,興達,1217,63147,18851,-98.07,-93.54,131240,73944,77.48
9907,統一實業,1910461,1919540,1916460,-0.47,-0.31,20870970,21185563,-1.48
9910,豐泰企業,1111656,1163891,1128454,-4.48,-1.48,12916144,11103752,16.32
9911,台灣櫻花,347423,293795,285394,18.25,21.73,3174747,2984673,6.36
9914,美利達,1403865,1392342,1285420,0.82,9.21,12718279,11074860,14.83
9917,中保,507058,503944,510979,0.61,-0.76,5573590,5365396,3.88
9919,康那香,305250,294339,249043,3.7,22.56,3375429,2937828,14.89
9921,巨大機械,1774086,1885673,1659921,-5.91,6.87,16886090,16249294,3.91
9924,台灣福興,242359,261046,262989,-7.15,-7.84,2881738,3142604,-8.3
9925,新光保全,310162,309847,312321,0.1,-0.69,3394877,3239373,4.8
9927,泰銘,660712,756804,726935,-12.69,-9.1,8783806,7319407,20.0
9928,中視,119264,132597,104809,-10.05,13.79,1344713,1359361,-1.07
9929,秋雨,94711,77179,84118,22.71,12.59,804103,794247,1.24
9930,中聯資源,434600,436137,466806,-0.35,-6.89,4742197,4150484,14.25
9933,中鼎工程,3219337,3362511,3018247,-4.25,6.66,29366400,24129185,21.7
9934,成霖企業,280369,233867,296599,19.88,-5.47,2967652,3103739,-4.38
9935,慶豐富,213869,257330,165791,-16.88,28.99,2871986,3893389,-26.23
9938,台灣百和,166868,192137,164522,-13.15,1.42,1882991,1821724,3.36
9939,宏全,478368,510133,523381,-6.22,-8.6,6008117,5875495,2.25
9940,信義房屋,546165,611796,988660,-10.72,-44.75,7335121,8106357,-9.51
9941,裕融企業,159602,153395,135594,4.04,17.7,1595548,1441511,10.68
9942,茂順,160985,161132,165723,-0.09,-2.85,1743423,1559384,11.8
9943,好樂迪,241408,275407,224852,-12.34,7.36,2986672,2856100,4.57
9944,新麗企業,40835,30906,35260,32.12,15.81,417183,421139,-0.93
9945,潤泰創新,428204,535751,696906,-20.07,-38.55,7456131,7888505,-5.48
9955,佳龍,694143,666518,682076,4.14,1.76,7075629,6736737,5.03
合計,合計,17910721,18557782,18218491,-3.48,-1.68,193973857,183494218,5.71
