公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1772371,1765599,1358978,0.38,30.41,16663087,15756730,5.75
2340,光磊,553183,508026,620155,8.88,-10.79,6561792,6979422,-5.98
2349,錸德科技,1348011,1359636,1366448,-0.85,-1.34,13649378,15067190,-9.4
2374,佳能,4710385,5692842,4883118,-17.25,-3.53,44576181,48721151,-8.5
2384,勝華科技,9771767,5670354,8745041,72.33,11.74,82261632,54950671,49.7
2393,億光電子,1336785,1348701,1310524,-0.88,2.0,14956721,15368861,-2.68
2406,國碩科技,176132,235128,86062,-25.09,104.65,2130928,1141636,86.65
2409,友達,28752697,29252165,34314433,-1.7,-16.2,333293581,414840792,-19.65
2426,鼎元,191950,217921,255958,-11.91,-25.0,2839426,3368128,-15.69
2443,新利虹,9442,27147,92385,-65.21,-89.77,542021,1317028,-58.84
2448,晶電,1292880,1259477,1662531,2.65,-22.23,16595142,18326478,-9.44
2466,冠西電,70815,84183,111180,-15.87,-36.3,1014597,1143279,-11.25
2475,華映,4008436,4760773,5015360,-15.8,-20.07,52028599,65830413,-20.96
2486,一詮精密,234815,278578,254053,-15.7,-7.57,3059756,3911095,-21.76
2489,瑞軒,5039676,3631908,7372713,38.76,-31.64,38188391,56386436,-32.27
2491,吉祥全,33081,27173,27137,21.74,21.9,293191,268019,9.39
2499,東貝光電,350648,360515,561503,-2.73,-37.55,5486702,6259428,-12.34
3008,大立光,1210515,1301405,840313,-6.98,44.05,13365225,8422058,58.69
3019,亞洲光學,366212,347523,300867,5.37,21.71,4197407,3032974,38.39
3024,憶聲電子,21972,52770,115130,-58.36,-80.91,292918,1158337,-74.71
3031,佰鴻工業,315996,293159,436825,7.78,-27.66,3800018,4777593,-20.46
3038,全台,252298,270277,361380,-6.65,-30.18,3574055,3642675,-1.88
3049,和鑫,107944,123586,603892,-12.65,-82.12,5652384,5543851,1.95
3050,鈺德科技,98614,138228,118052,-28.65,-16.46,1023309,1107063,-7.56
3051,力特光電,335427,335467,356504,-0.01,-5.91,3584602,5030541,-28.74
3059,華晶科技,2242879,2803772,3262928,-20.0,-31.26,24747170,27130417,-8.78
3061,璨圓光電,300363,327436,402739,-8.26,-25.41,3889373,4336861,-10.31
3149,正達國際,426091,648391,332930,-34.28,27.98,6377433,2232427,185.67
3356,奇偶科技,175072,175515,113007,-0.25,54.92,1421066,1097906,29.43
3383,新世紀,325339,370344,340707,-12.15,-4.51,4265804,2658865,60.43
3406,玉晶光,696820,591771,716844,17.75,-2.79,6631889,2474511,168.0
3454,晶睿,222311,236816,150060,-6.12,48.14,2455373,1521792,61.34
3481,群創光電,41569697,37957302,44231403,9.51,-6.01,440263520,429553239,2.49
3504,揚明光學,359663,371902,410378,-3.29,-12.35,4269496,4702550,-9.2
3514,昱晶能源,1323013,1472491,2684723,-10.15,-50.72,17470087,25787879,-32.25
3535,晶彩科,27405,71857,102089,-61.86,-73.15,494552,989286,-50.0
3536,誠創科技,41421,63502,50321,-34.77,-17.68,637115,680336,-6.35
3557,嘉威光電,39632,63040,130621,-37.13,-69.65,1056475,1720868,-38.6
3561,昇陽科,416745,775651,1341027,-46.27,-68.92,11940073,9640409,23.85
3573,穎台,283183,304348,410290,-6.95,-30.97,3712718,4033982,-7.96
3576,新日光,1184990,1178214,2278794,0.57,-47.99,19913786,17839030,11.63
3584,介面光電,897237,828232,780120,8.33,15.01,6630204,5338728,24.19
3591,艾笛森,201263,184372,215364,9.16,-6.54,2290888,2811488,-18.51
3593,力銘,153717,144263,343682,6.55,-55.27,2389732,3935099,-39.27
3599,旺能,492458,613134,1194235,-19.68,-58.76,9275067,8956185,3.56
3622,洋華,1271268,1677738,1693230,-24.22,-24.92,15467506,16168791,-4.33
3669,圓展,95419,123579,114446,-22.78,-16.62,1575942,2154963,-26.86
3698,隆達,786309,874127,565719,-10.04,38.99,8145350,7397688,10.1
4934,太極能源,225052,218695,584070,2.9,-61.46,3862324,4047678,-4.57
4942,嘉彰,79860,106185,88959,-24.79,-10.22,1099515,1454193,-24.39
4956,光鋐,78980,94603,83913,-16.51,-5.87,1145258,840048,36.33
4960,奇美材料,1484391,1307217,1430083,13.55,3.79,15957044,13981681,14.12
4976,佳凌,151268,145263,103161,4.13,46.63,1266269,728167,73.89
5234,達興,205480,238648,223274,-13.89,-7.96,2686395,2404606,11.71
5484,慧友電子,135439,96811,120349,39.9,12.53,1547414,1787154,-13.41
6116,彩晶,3334524,3582214,3478033,-6.91,-4.12,39173540,51529475,-23.97
6120,輔祥,1836295,2005230,1567396,-8.42,17.15,19133543,20367986,-6.06
6131,悠克電子,116387,136662,127203,-14.83,-8.5,1368479,1504932,-9.06
6164,華興電子,101932,78472,77638,29.89,31.29,1057173,1222710,-13.53
6168,宏齊科技,247556,267548,288985,-7.47,-14.33,3436056,3488273,-1.49
6176,瑞儀光電,171845,204198,212158,-15.84,-19.0,2866098,3294376,-13.0
6209,今國光學,383377,399238,270586,-3.97,41.68,3464620,2487816,39.26
6225,天瀚,35568,31283,50664,13.69,-29.79,495129,832636,-40.53
6226,光鼎電子,47039,44072,69685,6.73,-32.49,634950,810488,-21.65
6278,台表科,171452,317223,386287,-45.95,-55.61,3709505,4706366,-21.18
6289,華上光電,47670,60353,81512,-21.01,-41.51,786192,1113565,-29.39
8072,陞泰,232715,265921,263208,-12.48,-11.58,2892973,2705457,6.93
8105,凌巨,1176497,1293247,1000252,-9.02,17.62,13389804,11894251,12.57
8215,明基材料,1173476,1452761,1582704,-19.22,-25.85,16723882,16009484,4.46
合計,合計,127331150,123546182,145126319,3.06,-12.26,1401647825,1492726491,-6.1
