公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,8447596,8182672,9230898,3.23,-8.48,47799006,51038960,-6.34
2305,全友電腦,10799,11754,10769,-8.12,0.27,78760,95609,-17.62
2315,神達電腦,2927044,3043145,4518463,-3.81,-35.22,17196049,26201800,-34.37
2324,仁寶電腦,56564993,55178949,73009758,2.51,-22.52,331008886,433708617,-23.67
2331,精英,5340114,5138014,3683222,3.93,44.98,30745831,23090379,33.15
2352,佳世達,5554357,5319553,5414320,4.41,2.58,31917503,29302085,8.92
2353,宏��,31939965,35738911,44418986,-10.62,-28.09,198240718,271773312,-27.05
2356,英業達,32171515,26309939,34733329,22.27,-7.37,159940043,167892485,-4.73
2357,華碩,28259993,24075267,20628072,17.38,36.99,135593365,145196684,-6.61
2358,美格,40838,17334,58853,135.59,-30.61,323087,389254,-16.99
2361,鴻友科技,88028,85722,54328,2.69,62.03,479175,308295,55.42
2362,藍天,950740,988749,815850,-3.84,16.53,5545116,5415050,2.4
2364,倫飛電腦,216697,140582,193373,54.14,12.06,933433,940763,-0.77
2365,昆盈企業,615169,674230,720108,-8.75,-14.57,3997092,4470513,-10.58
2376,技嘉,3622356,3117095,2878259,16.2,25.85,22813578,23426247,-2.61
2377,微星科技,6726124,6035684,6842082,11.43,-1.69,39923234,43132715,-7.44
2380,虹光精密,213910,264732,247479,-19.19,-13.56,1467154,1486462,-1.29
2382,廣達,85952847,84690403,96824560,1.49,-11.22,500367533,519687578,-3.71
2385,群光電子,1543505,1482215,1500725,4.13,2.85,8178710,9009800,-9.22
2387,精元電腦,132301,181146,245638,-26.96,-46.13,971293,980933,-0.98
2395,研華,1835673,1622888,1549065,13.11,18.5,9497975,7431197,27.81
2397,友通資訊,104376,107852,143950,-3.22,-27.49,730661,729733,0.12
2399,映泰,643276,566938,586852,13.46,9.61,3735394,3602663,3.68
2405,浩鑫,166143,201086,187614,-17.37,-11.44,1424582,1008846,41.2
2417,圓剛,210518,182184,213451,15.55,-1.37,887774,1467346,-39.49
2424,隴華電子,5680,4532,23915,25.33,-76.24,82489,59661,38.26
2438,英誌企業,17567,11735,10261,49.69,71.2,69440,70418,-1.38
2442,新美齊,29608,46642,559754,-36.52,-94.71,186825,3546496,-94.73
2465,麗臺科技,179128,241329,211554,-25.77,-15.32,1182621,1495519,-20.92
2474,可成科技,1433851,1354405,116551,5.86,1130.23,5724421,557562,926.68
3002,歐格電子,27598,30094,54730,-8.29,-49.57,201094,354480,-43.27
3005,神基科技,395324,437833,415805,-9.7,-4.92,2331939,2453180,-4.94
3013,晟銘電子,260287,239843,274595,8.52,-5.21,1590240,2147185,-25.93
3017,奇鋐科技,716711,657702,1226789,8.97,-41.57,4854736,6327226,-23.27
3022,威達電,272809,612618,363511,-55.46,-24.95,3284211,1939490,69.33
3046,建��,172542,163119,201586,5.77,-14.4,928315,981748,-5.44
3057,喬鼎資訊,81946,61894,144997,32.39,-43.48,545019,650327,-16.19
3060,銘異,466087,526683,448995,-11.5,3.8,2698755,3364568,-19.78
3231,緯創,51763948,45190009,51844285,14.54,-0.15,258909759,265308235,-2.41
3494,誠研科技,167272,137924,158624,21.27,5.45,818165,823298,-0.62
3515,華擎,928296,759239,644123,22.26,44.11,5411489,4458466,21.37
3701,大眾投控,1837,1835,-24110,0.1,107.61,16440,143750,-88.56
4915,致伸,2906897,3191224,2343481,-8.9,24.04,18038929,15312728,17.8
4938,和碩,36222007,23148214,22683655,56.47,59.68,142655166,160160388,-10.92
6117,迎廣科技,190267,293736,226039,-35.22,-15.82,1481497,1573233,-5.83
6128,上福全球,129842,143098,163155,-9.26,-20.41,771886,887596,-13.03
6166,凌華科技,372341,349040,327373,6.67,13.73,1970806,1607482,22.6
6172,互億科技,29082,17121,33994,69.86,-14.44,169574,332901,-49.06
6206,飛捷,297283,315005,310531,-5.62,-4.26,1572171,1465051,7.31
6230,超眾,242696,176267,329604,37.68,-26.36,1315846,1517697,-13.29
6235,華孚科技,22212,9369,26096,137.07,-14.88,86525,94603,-8.53
6277,宏正科,240849,262587,261678,-8.27,-7.95,1391903,1363227,2.1
8008,建興電,3755161,4266127,3377569,-11.97,11.17,22569383,21700263,4.0
8114,振樺電子,225226,205481,213332,9.6,5.57,920801,999375,-7.86
8210,勤誠興業,228312,175976,231448,29.74,-1.35,1122317,1133082,-0.95
9912,偉聯,42250,43537,43001,-2.95,-1.74,255425,252682,1.08
合計,合計,376103793,346431262,395956925,8.56,-5.01,2036954139,2274869243,-10.45
