公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2476704,2131295,2347290,16.2,5.51,14067409,12395207,13.49
2601,益航,10992,14327,23556,-23.27,-53.33,80540,123922,-35.0
2603,長榮海運,1306474,1337946,1982191,-2.35,-34.08,7585086,8590002,-11.69
2605,新興,30068,19414,9606,54.87,213.01,136897,104842,30.57
2606,裕民,125077,132682,203960,-5.73,-38.67,727554,1134901,-35.89
2607,榮運,366023,381761,333366,-4.12,9.79,2141817,1998221,7.18
2608,嘉里大榮,491929,499375,451443,-1.49,8.96,2914574,2689986,8.34
2609,陽明海運,8633817,8315199,9968593,3.83,-13.38,48042433,48387333,-0.71
2610,華航,11036888,10639653,12096329,3.73,-8.75,64023773,66718143,-4.03
2611,志信,35305,42743,30648,-17.4,15.19,209018,229030,-8.73
2612,中航,142471,153623,134606,-7.25,5.84,860075,782718,9.88
2613,中櫃,202728,216582,204061,-6.39,-0.65,1193657,1146232,4.13
2614,東森,447630,428447,285001,4.47,57.06,3279514,2574774,27.37
2615,萬海,5380742,5384031,5476123,-0.06,-1.74,32107937,29377911,9.29
2617,台航,162600,131892,125862,23.28,29.18,790939,666470,18.67
2618,長榮航,8909051,8511081,9441329,4.67,-5.63,49855025,50140839,-0.57
5607,遠雄港,442,-3287,41,113.44,978.04,5035,56,8891.07
5608,四維航業,51595,51207,48660,0.75,6.03,308187,273980,12.48
6702,復興航空,737354,698998,715587,5.48,3.04,4069834,3875552,5.01
合計,合計,40547890,39086969,43878252,3.73,-7.59,232399304,231210119,0.51
