公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,5181151,5219719,4529869,-0.73,14.37,31438972,25853180,21.6
1409,新纖,2469003,2136960,2311892,15.53,6.79,14104929,12772916,10.42
1410,南染,34250,40022,33800,-14.42,1.33,184462,142310,29.61
1413,宏洲化工,359434,383450,333044,-6.26,7.92,2381554,2024564,17.63
1414,東和,93157,108127,315835,-13.84,-70.5,608257,2131501,-71.46
1416,廣豐,15736,19517,13457,-19.37,16.93,82179,127607,-35.59
1417,嘉裕,106787,87206,84551,22.45,26.29,596991,568721,4.97
1418,東華,120369,259871,185168,-53.68,-34.99,1600610,1600870,-0.01
1419,新紡,50694,68918,37299,-26.44,35.91,388072,323413,19.99
1423,利華羊毛,151665,155136,91252,-2.23,66.2,846688,530150,59.7
1432,大魯閣,949,461,410,105.85,131.46,8737,854154,-98.97
1434,福懋興業,3097433,3193544,2806866,-3.0,10.35,18596119,15873640,17.15
1438,裕豐,0,0,9543,,-100.0,32963,48879,-32.56
1439,中和羊毛,60351,48386,37291,24.72,61.83,282924,257875,9.71
1440,南紡,1296824,1173477,1181264,10.51,9.78,8838019,7180595,23.08
1441,大東紡織,122575,121885,144791,0.56,-15.34,971234,770454,26.05
1443,立益紡織,46722,62112,183713,-24.77,-74.56,562816,786021,-28.39
1444,力麗,1117985,942549,880908,18.61,26.91,6749096,4718287,43.04
1445,大宇紡織,197958,193052,162378,2.54,21.91,1153276,1019726,13.09
1446,宏和,44451,63979,93918,-30.52,-52.67,386428,473560,-18.39
1447,力鵬,2173134,1365317,1128028,59.16,92.64,11830006,11151287,6.08
1449,佳和實業,201678,196354,185372,2.71,8.79,1136743,998572,13.83
1451,年興紡織,976761,981447,897260,-0.47,8.86,5588114,4334903,28.9
1452,宏益,190948,181536,165371,5.18,15.46,1190412,1005746,18.36
1453,大將,4406,16794,40873,-73.76,-89.22,160742,138399,16.14
1454,台富,224709,244092,206912,-7.94,8.6,1395569,1177780,18.49
1455,集盛,1594329,1247002,1055225,27.85,51.08,9287000,8191612,13.37
1456,怡華,178974,180178,187300,-0.66,-4.44,1130366,1029859,9.75
1457,宜進,459665,486418,326032,-5.5,40.98,3232476,2000027,61.62
1459,聯發紡織,156891,143553,195068,9.29,-19.57,1329970,1448588,-8.18
1460,宏遠,428750,528230,437778,-18.83,-2.06,2856966,2142845,33.32
1463,強盛染整,39754,55988,55094,-28.99,-27.84,294329,285935,2.93
1464,得力實業,172800,181780,154890,-4.94,11.56,918965,802185,14.55
1465,偉全實業,211198,234732,127201,-10.02,66.03,948597,664068,42.84
1466,聚隆,488494,308806,408180,58.18,19.67,2877952,2464629,16.77
1467,南緯實業,317893,281615,455155,12.88,-30.15,1584451,1792180,-11.59
1468,昶和纖維,73353,80447,59814,-8.81,22.63,424921,354744,19.78
1469,理隆纖維,106390,102982,85443,3.3,24.51,503526,389937,29.13
1470,大統染,63178,84060,73182,-24.84,-13.67,457781,399960,14.45
1472,三洋紡,119850,112525,82368,6.5,45.5,708557,405217,74.85
1473,台南企業,541140,584794,567535,-7.46,-4.65,3737015,3582190,4.32
1474,弘裕,295409,305086,238888,-3.17,23.66,1981785,1529449,29.57
1475,本盟光電,34710,38488,97427,-9.81,-64.37,247839,355071,-30.2
1476,儒鴻,884111,727352,778990,21.55,13.49,4538649,3714267,22.19
1477,聚陽實業,880991,1030561,933821,-14.51,-5.65,6621195,6238772,6.12
4414,如興,190179,280299,211951,-32.15,-10.27,1373037,1175725,16.78
4426,利勤實業,41448,42611,46263,-2.72,-10.4,264914,332831,-20.4
合計,合計,25618637,24301418,22638670,5.42,13.16,156436203,136165201,14.88
