公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,253229,252079,260370,0.45,-2.74,1381525,1312204,5.28
1604,聲寶,1046482,835407,936765,25.26,11.71,4661498,4353216,7.08
1605,華新,6102858,6282386,6539903,-2.85,-6.68,39032359,40319172,-3.19
1608,華榮,683095,664590,975848,2.78,-29.99,4752502,5265795,-9.74
1609,大亞電線,787308,701841,662331,12.17,18.86,4407200,4039886,9.09
1611,中電,578602,549036,556446,5.38,3.98,3229146,2940025,9.83
1612,宏泰,436908,632663,376457,-30.94,16.05,3011915,2787671,8.04
1613,台一,614568,513195,544476,19.75,12.87,3181340,2650618,20.02
1614,三洋電,781126,608906,710943,28.28,9.87,3419291,3519409,-2.84
1615,大山,421325,278412,206640,51.33,103.89,2060122,1883523,9.37
1616,億泰,420717,344541,342837,22.1,22.71,2091330,1545754,35.29
1617,榮星電線,393431,469004,427992,-16.11,-8.07,2648827,2444957,8.33
1618,合機公司,287646,290020,250838,-0.81,14.67,1692149,1561162,8.39
4930,燦星網通,47147,53549,62174,-11.95,-24.16,404844,442530,-8.51
合計,合計,12854442,12475629,12854020,3.03,0.0,75974048,75065922,1.2
