公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,1001190,1196694,959268,-16.33,4.37,10094762,10774766,-6.31,"本合併營業額公告係屬公司自結數,與每季會計師所出具之合併財報因匯率之故將存有略微差距,屆時請以公告之合併財報為準."
2102,泰豐,619678,747528,687009,-17.1,-9.8,6468330,7436242,-13.01,-
2103,台橡,2449060,2921175,3734057,-16.16,-34.41,27207135,35509514,-23.38,-
2104,國際中橡,1737245,1823045,1858155,-4.7,-6.5,16406207,17944176,-8.57,-
2105,正新,11202614,11819529,11031553,-5.21,1.55,100556289,98856810,1.71,-
2106,建大,2395561,2547526,2390947,-5.96,0.19,22049072,22418128,-1.64,-
2107,厚生,384385,251228,184458,53.0,108.38,3157507,2598979,21.49,-
2108,南帝,682841,706143,833201,-3.29,-18.04,6583144,7452485,-11.66,-
2109,華豐,577241,655199,472433,-11.89,22.18,5618197,5081310,10.56,-
2114,鑫永銓,155780,155321,195809,0.29,-20.44,1361756,1649749,-17.45,-
合計,合計,21205595,22823388,22346890,-7.08,-5.1,199502399,209722159,-4.87,
