公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,1265295,1273152,1529036,-0.61,-17.24,11875765,15197947,-21.85,-
2340,光磊,535207,530206,582367,0.94,-8.09,4832352,5097582,-5.2,-
2349,錸德,1307044,1115098,1377528,17.21,-5.11,11122912,13673818,-18.65,-
2374,佳能,2210175,2013210,4258769,9.78,-48.1,20129014,33176315,-39.32,-
2393,億光,2412574,2410353,1628287,0.09,48.16,17930707,13988595,28.18,-
2406,國碩,614785,582634,351543,5.51,74.88,5781187,4890263,18.21,"係太陽能漿料需求量增加,故營收增加"
2409,友達,36896732,37154920,35958171,-0.69,2.61,313659785,279070712,12.39,-
2426,鼎元,438287,312034,253791,40.46,72.69,2652082,2607838,1.69,-
2438,翔耀,5916,1506,2126,292.82,178.26,28179,19790,42.39,-
2448,晶電,1865617,1971451,1807292,-5.36,3.22,16145743,15484657,4.26,-
2466,冠西電,133567,180972,248385,-26.19,-46.22,990157,1506434,-34.27,-
2486,一詮,589824,576728,767209,2.27,-23.12,5126752,4857768,5.53,-
2489,瑞軒,2667454,2589820,3541897,2.99,-24.68,20883282,30276335,-31.02,-
2491,吉祥全,51285,54234,113377,-5.43,-54.76,731721,695352,5.23,-
2499,東貝,512826,552740,902353,-7.22,-43.16,5402904,5380739,0.41,-
3008,大立光,2653362,2405529,1798580,10.3,47.52,18131170,11489362,57.8,-
3019,亞光,1623269,1706146,1856579,-4.85,-12.56,12877959,15731915,-18.14,-
3024,憶聲,574610,401610,702810,43.07,-18.24,3835280,5198660,-26.22,因訂單減少致營收比去年同期減少
3031,佰鴻,210411,225853,271613,-6.83,-22.53,2088880,2546873,-17.98,-
3038,全台,312093,262473,383698,18.9,-18.66,2542934,2822712,-9.91,-
3049,和鑫,807069,858878,598721,-6.03,34.79,8079423,2729122,196.04,-
3050,鈺德,93856,85999,117117,9.13,-19.86,763056,937147,-18.57,-
3051,力特,232360,300113,303971,-22.57,-23.55,3113205,3045199,2.23,"客戶組合異動及十一長假影響,大陸LCD客戶TV偏光板需求受到停止節能補助政策衝擊。"
3059,華晶科,2076740,2549691,2181865,-18.54,-4.81,15201446,19630710,-22.56,-
3149,正達,768861,608760,1039072,26.29,-26.0,8155556,6143557,32.74,-
3356,奇偶,191724,201879,161888,-5.03,18.43,1698044,1441245,17.81,-
3383,新世紀,356036,366323,351274,-2.8,1.35,2861391,2676926,6.89,-
3406,玉晶光,1172125,937829,931908,24.98,25.77,7153176,7862485,-9.02,-
3437,榮創,687699,657737,539014,4.55,27.58,4963633,3705989,33.93,-
3454,晶睿,326992,392913,319050,-16.77,2.48,3141062,2568985,22.26,-
3481,群創,32392551,33042837,45351279,-1.96,-28.57,325509927,351310279,-7.34,-
3504,揚明光,530714,479146,596088,10.76,-10.96,4106003,4954334,-17.12,-
3535,晶彩科,38081,79494,31279,-52.09,21.74,295381,292506,0.98,-
3557,嘉威,65099,80790,112853,-19.42,-42.31,922189,924365,-0.23,-
3563,牧德,75300,75820,43338,-0.68,73.75,601796,354323,69.84,-
3576,聯合再生,2270341,2105810,886112,7.81,156.21,13053310,10017056,30.31,-
3591,艾笛森,234998,289717,174383,-18.88,34.75,2094047,1800535,16.3,-
3622,洋華,707237,709877,1350778,-0.37,-47.64,6949982,8778742,-20.83,-
3669,圓展,138462,150398,174171,-7.93,-20.5,1258770,1446514,-12.97,-
3698,隆達,1139209,1236813,1006828,-7.89,13.14,10410714,7698518,35.23,-
4934,太極,434843,371141,241398,17.16,80.13,3668650,3133259,17.08,-
4942,嘉彰,856868,858870,756566,-0.23,13.25,6757075,5801604,16.46,-
4956,光鋐,105652,111248,103795,-5.03,1.78,977872,1040122,-5.98,-
4960,誠美材,1300115,1495893,1774383,-13.08,-26.72,13959082,15099383,-7.55,-
4976,佳凌,146475,154662,177312,-5.29,-17.39,1378825,1296336,6.36,-
5234,達興材料,288598,304871,300407,-5.33,-3.93,2726638,2357826,15.64,-
5484,慧友,192128,204650,197781,-6.11,-2.85,1687979,1777587,-5.04,-
6116,彩晶,2898052,2717543,2943806,6.64,-1.55,25147394,27241208,-7.68,-
6120,達運,1393102,1554528,1767255,-10.38,-21.17,12820416,16614114,-22.83,-
6131,鈞泰,69584,76772,87330,-9.36,-20.32,714191,941736,-24.16,-
6164,華興,175159,144179,122634,21.48,42.83,1344064,1264524,6.29,-
6168,宏齊,410595,417390,351120,-1.62,16.93,3242962,2767085,17.19,-
6176,瑞儀,4900048,5442854,5625014,-9.97,-12.88,44845315,56775814,-21.01,無
6209,今國光,476713,489827,748826,-2.67,-36.33,4023921,5244107,-23.26,-
6225,天瀚,17966,19517,32810,-7.94,-45.24,207908,311924,-33.34,-
6226,光鼎,194545,96997,131273,100.56,48.19,985708,848436,16.17,-
6278,台表科,3004515,3620851,4661273,-17.02,-35.54,32293405,38373660,-15.84,-
6289,華上,31083,32023,63608,-2.93,-51.13,464991,714129,-34.88,-
6405,悅城,195986,190141,180524,3.07,8.56,1493876,1332083,12.14,-
8105,凌巨,1043879,1007142,1167196,3.64,-10.56,7519071,10727122,-29.9,-
8215,明基材,1444806,1481843,1210532,-2.49,19.35,13894880,10827753,28.32,-
合計,合計,120766499,122324435,137251243,-1.27,-12.01,1077255099,1106522016,-2.64,
