公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,55125,49822,88271,10.64,-37.55,465205,494146,-5.85,-
2303,聯電,10850515,10998405,9461429,-1.34,14.68,93092892,86820410,7.22,-
2329,華泰,818219,816559,837563,0.2,-2.3,6989856,8205452,-14.81,-
2330,台積電,55382473,55091177,43392356,0.52,27.63,451218350,375300415,20.22,-
2337,旺宏,2377816,2525116,2575017,-5.83,-7.65,16344057,18389298,-11.12,-
2338,光罩,124264,139358,167186,-10.83,-25.67,1322489,1621615,-18.44,102年09月營收公告
2342,茂矽,196895,120771,74240,63.03,165.21,1296130,1534140,-15.51,-
2344,華邦電,2650026,2804110,2696627,-5.49,-1.72,24830092,25095786,-1.05,-
2351,順德,767663,756552,703969,1.46,9.04,6934222,6753824,2.67,-
2363,矽統,45311,44351,96342,2.16,-52.96,355487,448682,-20.77,-
2369,菱生,479394,482830,517056,-0.71,-7.28,4525899,4866489,-6.99,-
2379,瑞昱,2540641,2344104,2330642,8.38,9.01,20876765,18436115,13.23,-
2388,威盛,1109027,306841,390984,261.43,183.65,4126442,3376252,22.21,-
2401,凌陽,697015,802172,773788,-13.1,-9.92,6430820,6746272,-4.67,-
2408,南亞科,3804586,3513149,2013642,8.29,88.94,34537533,26321654,31.21,-
2434,統懋,30626,24774,35179,23.62,-12.94,344093,343508,0.17,-
2436,偉詮電,162486,167130,177469,-2.77,-8.44,1337783,1506628,-11.2,-
2441,超豐,788727,782947,724143,0.73,8.91,6778681,7051461,-3.86,-
2449,京元電子,1232732,1305421,1366799,-5.56,-9.8,10997550,10884720,1.03,-
2451,創見,2270267,2101207,2562737,8.04,-11.41,19408745,19428611,-0.1,-
2454,聯發科,13041509,12747998,11007703,2.3,18.47,96258040,72526151,32.72,海外子公司之營收係以當月平均匯率換算之
2458,義隆,649282,625597,721593,3.78,-10.02,5922274,5459541,8.47,-
2481,強茂,1256674,1314989,1131242,-4.43,11.08,9919629,9367199,5.89,-
3006,晶豪科,628926,564713,438667,11.37,43.37,4924414,4025088,22.34,-
3014,聯陽,345492,314775,334684,9.75,3.22,2655819,2848349,-6.75,-
3016,嘉晶,47118,82674,87042,-43.0,-45.86,646123,551109,17.24,-
3034,聯詠,3647945,3597463,3615838,1.4,0.88,30839397,26328868,17.13,-
3035,智原,565002,600371,838571,-5.89,-32.62,5356817,6225109,-13.94,-
3041,揚智,419712,354030,550637,18.55,-23.77,2874990,3939107,-27.01,-
3054,立萬利,240615,124035,227722,93.98,5.66,1827050,2211146,-17.37,-
3094,聯傑,33468,33364,29207,0.31,14.58,264100,281897,-6.31,-
3189,景碩,2016844,2046491,1794251,-1.44,12.4,17334623,16442891,5.42,-
3257,虹冠電,65319,61803,50242,5.68,30.0,512468,415524,23.33,-
3413,京鼎,217389,224701,250925,-3.25,-13.36,1726023,3035332,-43.13,-
3443,創意,654849,701314,894031,-6.62,-26.75,4450776,6782484,-34.37,-
3530,晶相光,17001,11766,17594,44.49,-3.37,150219,183457,-18.11,-
3532,台勝科,854573,795643,981593,7.4,-12.94,7566952,7353488,2.9,-
3536,誠創,93008,87217,31345,6.63,196.72,757784,233214,224.93,-
3545,敦泰,771485,784835,511229,-1.7,50.9,7205683,3110653,131.64,-
3583,辛耘,259477,235725,247327,10.07,4.91,2156560,1644191,31.16,-
3588,通嘉,98251,96207,98231,2.12,0.02,790161,843252,-6.29,-
3686,達能,103634,101302,50051,2.3,107.05,674169,790303,-14.69,-
4919,新唐,548527,587480,567920,-6.63,-3.41,5283645,5811223,-9.07,-
4952,凌通,225613,334649,260311,-32.58,-13.32,2616424,2347721,11.44,-
4961,天鈺,310608,333479,275770,-6.85,12.63,2766776,1587700,74.26,-
4967,十銓,485532,363517,540160,33.56,-10.11,3852148,4450125,-13.43,-
4968,立積,103527,88750,64705,16.65,59.99,771623,650494,18.62,-
5269,祥碩,88818,94686,123601,-6.19,-28.14,885981,1312806,-32.51,-
5285,界霖,187279,234801,158034,-20.23,18.5,1904293,1539888,23.66,-
5305,敦南,893061,903645,764296,-1.17,16.84,7280120,6574607,10.73,-
5471,松翰,294058,304376,245118,-3.38,19.96,2706290,2775600,-2.49,-
6202,盛群,308081,320767,283777,-3.95,8.56,2908435,2692892,8.0,-
6239,力成,3014971,3139310,3345330,-3.96,-9.87,28009778,31307106,-10.53,-
6243,迅杰,79159,69920,92078,13.21,-14.03,566838,714770,-20.69,-
6257,矽格,445319,475714,442269,-6.38,0.68,3964044,3520563,12.59,-
6271,同欣電,746965,739146,645531,1.05,15.71,5917885,5009616,18.13,-
8016,矽創,610670,559603,483166,9.12,26.38,4529924,3802184,19.14,102年09月集團合併營收申報
8081,致新,337682,349080,447734,-3.26,-24.57,2977825,3612042,-17.55,無
8110,華東,800797,803652,700607,-0.35,14.3,6569419,6213837,5.72,-
8131,福懋科,700546,698045,748872,0.35,-6.45,6462166,8356508,-22.66,-
8150,南茂,1681113,1713107,1651240,-1.86,1.8,14471810,14353207,0.82,-
8261,富鼎,158851,185291,186101,-14.26,-14.64,1498617,1844285,-18.74,-
8271,宇瞻,988308,783425,655713,26.15,50.72,7294430,5814785,25.44,-
合計,合計,125420866,123766252,107577497,1.33,16.58,1030265633,912515790,12.9,
