公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1524253,1576649,1394395,-3.32,9.31,14276617,12575107,13.53,-
1339,昭輝,83039,90212,93060,-7.95,-10.76,879228,828366,6.14,-
1512,瑞利,246767,231097,552179,6.78,-55.31,2310776,3157554,-26.81,-
1521,大億,363315,337541,318100,7.63,14.21,2916413,3117450,-6.44,-
1522,堤維西,1365185,1368385,1370771,-0.23,-0.4,12012655,11147361,7.76,-
1524,耿鼎,158790,191326,212536,-17.0,-25.28,1785505,2045944,-12.72,-
1525,江申,143521,88677,126577,61.84,13.38,861381,1100839,-21.75,-
1533,車王電,226726,194138,157500,16.78,43.95,1698847,1527474,11.21,-
1536,和大,302298,342899,305839,-11.84,-1.15,2692228,2758909,-2.41,-
1568,倉佑,164904,150239,176338,9.76,-6.48,1325260,1485208,-10.76,-
1587,吉茂,90550,103817,91246,-12.77,-0.76,909878,895505,1.6,-
2201,裕隆,8979404,7797178,6061164,15.16,48.14,66161523,62697705,5.52,-
2204,中華,2549030,2297591,3292826,10.94,-22.58,26807778,33908187,-20.94,-
2206,三陽工業,2970542,2616738,3465508,13.52,-14.28,25311417,26792150,-5.52,-
2207,和泰車,10515676,9629039,10619043,9.2,-0.97,106722458,104436005,2.18,-
2227,裕日車,2806342,1986990,2217324,41.23,26.56,22397550,23781042,-5.81,-
2228,劍麟,292371,256549,264120,13.96,10.69,2300138,2115328,8.73,-
2231,為升,121392,124972,111366,-2.86,9.0,1064308,994452,7.02,-
2233,宇隆,159802,167660,105660,-4.68,51.24,1313975,969421,35.54,-
2497,怡利電,299623,336649,270798,-10.99,10.64,2326325,2230911,4.27,-
3346,麗清,158357,122849,136807,28.9,15.75,1192049,873187,36.51,無
6288,聯嘉,133731,144377,105775,-7.37,26.42,1203178,1014485,18.59,-
6605,帝寶,1105235,1194389,956343,-7.46,15.56,10013148,9259570,8.13,-
合計,合計,34760853,31349961,32405275,10.88,7.26,308482635,309712160,-0.39,
