公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1802,台玻,3480263,3367669,2905256,3.34,19.79,26181241,24544525,6.66,-
1806,冠軍,645781,645196,652818,0.09,-1.07,5232302,5209518,0.43,-
1809,中釉,322194,324199,391628,-0.61,-17.72,2642519,2938290,-10.06,-
1810,和成,594749,447089,436982,33.02,36.1,4276647,4028274,6.16,-
1817,凱撒衛,140603,151018,110710,-6.89,27.0,1219019,1020402,19.46,-
合計,合計,5183590,4935171,4497394,5.03,15.25,39551728,37741009,4.79,
