公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,56238,51210,113872,9.81,-50.61,180824,332093,-45.55,子公司減少軍用品銷售所致
1436,華友聯,69997,11485,545,509.46,12743.48,145956,49983,192.01,營收較去年增加之原因，係今年銷售戶數較去年增加
1438,裕豐,3,43,23,-93.02,-86.95,52,23413,-99.77,"105年1-4月無銷售店舖，104年1-4月銷售店鋪二戶共23,371仟元，其餘皆為商品銷售，故營業收入變化大。"
1442,名軒,104808,79777,418366,31.37,-74.94,295944,613872,-51.79,本月認收9戶，去年同期認收28戶；本年累積認收25戶，去年同期累積認收46戶，故兩期差異大。
1805,寶徠,3678,-247,15982,1589.06,-76.98,6853,56840,-87.94,主要係本公司於104年下半年度處分土地及廠房建物，致105年磁磚收入較上期減少。
1808,潤隆,497389,-12213,77243,4172.61,543.92,536399,807542,-33.57,本月營收相較去年同期當月增加達50%以上，主要係本公司營建事業過戶交屋戶數較去年同期當月增加所致。
2501,國建,1315957,1417592,874750,-7.16,50.43,3477026,4785569,-27.34,係近期新完工工地入帳
2504,國產,2349873,2382837,2388637,-1.38,-1.62,9266490,9623425,-3.7,-
2505,國揚,360127,68635,394,424.69,91302.79,429996,64283,568.91,"本月營收係翡翠森林一期359,673、租金收入454，去年04月營收係租金收入394。"
2506,太設,195154,117848,233318,65.59,-16.35,545512,980374,-44.35,"因本期無建案完工交屋,致本期營收較去年同期低"
2509,全坤建,100988,103974,5121,-2.87,1872.03,290097,16535,1654.44,"本月營收及本年累計營收較去年同期增加,主要係認列雲峰案銷售及金收入所致."
2511,太子,714053,727325,862509,-1.82,-17.21,2522231,3588970,-29.72,-
2515,中工,794080,912978,1046091,-13.02,-24.09,3454891,6279942,-44.98,-
2516,新建,356739,427015,811642,-16.45,-56.04,1426159,3580343,-60.16,幸福站工地已趨完工，故營收大幅減少約4.6億元。
2520,冠德,807893,1223121,325743,-33.94,148.01,3158491,2148021,47.04,本(105)年4月營業收入較去年同期增加148.02%，主係本公司之子公司認列外部客戶營造收入大幅增加所致。
2524,京城,99208,169814,140489,-41.57,-29.38,479473,514879,-6.87,-
2527,宏璟,12506,296939,16329,-95.78,-23.41,337748,100574,235.82,"本月營收減少,主要係因上月子公司認列工程收入所致"
2528,皇普,59991,22,17883,272586.36,235.46,60057,68270,-12.03,"主要係本月認列「台糖安南專案」59,969仟元，租賃收入22仟元。"
2530,華建,708,87116,650,-99.18,8.92,2257338,2644,85275.86,"本年度出售房地收入較去年度增加2,254,553仟元,本年度租金收入較去年度同期增加141仟元."
2534,宏盛,228618,10138,2982,2155.06,7566.59,432799,197998,118.58,無異常，本月因有個案銷售認列收入，以及租賃收入
2535,達欣工,1269429,1143608,835083,11.0,52.01,4290438,3320674,29.2,本公司105年4月單月營收及累積營收與去年同期差異係因部分住宅及廠房工程進入核心階段，致營業收入較去年同期增加。
2536,宏普,230648,307963,501980,-25.1,-54.05,3715487,2965005,25.31,"無差異,本月因有個案交屋認列收入及租賃收入"
2537,聯上發,144049,337483,136973,-57.31,5.16,949009,279209,239.89,本年累計營收較去年累計營收增幅百分比達239.89％，主要係聯上世界案持續交屋認列營業收入所致。
2538,基泰,7071,97638,384365,-92.75,-98.16,342170,2599572,-86.83,本月差異係為去年同期有個案交屋
2539,櫻花建,23853,26980,1402952,-11.59,-98.29,494936,1504025,-67.09,無異常。本月僅有部分餘屋交屋入帳，致本期營收較去年同期減少。
2540,愛山林,28781,35118,50368,-18.04,-42.85,136732,258244,-47.05,"係因受整體環境影響,不動產代銷個案銷售不如去年,致使營收下降."
2542,興富發,1153250,3670106,383079,-68.57,201.04,10283883,9796088,4.97,主要差異係本期完工個案「台中案」，完成產權移轉予客戶認列收入所致。
2543,皇昌,402905,436462,526455,-7.68,-23.46,1615174,1958921,-17.54,-
2545,皇翔,6051689,2573113,141663,135.18,4171.89,8664314,663397,1206.05,主要差異係本期完工個案「皇翔歡喜城」，完成產權移轉予客戶認列收入所致
2546,根基,792709,1001780,297766,-20.86,166.21,2705915,1462104,85.06,4月營收差異係因041A 案件營收較去年同期成長，而1-4月營收差異係因今年新增 031A、031G，與041A 案件營收較去年同期成長所致
2547,日勝生,214901,274815,309543,-21.8,-30.57,926019,1234649,-24.99,-
