公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,40017,40205,18956,-0.46,111.1,173924,79885,117.71,104/7月起增加百貨業事業體
2601,益航,577961,632703,645566,-8.65,-10.47,2746449,3094226,-11.23,-
2614,東森,816204,971883,878131,-16.01,-7.05,3579050,3826405,-6.46,合併營收較同期減少:主要係航運事業部船舶艘數營運數量減少所致。
2901,欣欣,10100,9339,11719,8.14,-13.81,42612,45151,-5.62,-
2903,遠百,3599158,3240982,3555914,11.05,1.21,14473634,14581221,-0.73,-
2905,三商,14045970,25596334,17997621,-45.12,-21.95,74475064,75005862,-0.7,-
2906,高林,397007,433443,443080,-8.4,-10.39,1774447,1931026,-8.1,-
2908,特力,2828822,3030183,2807082,-6.64,0.77,12470457,12462909,0.06,-
2910,統領,82573,40502,77110,103.87,7.08,227515,219408,3.69,-
2911,麗嬰房,696211,691316,728399,0.7,-4.41,3029436,3286216,-7.81,-
2912,統一超,17437492,17300970,16269421,0.78,7.17,68957034,64518094,6.88,-
2913,農林,69786,60762,89889,14.85,-22.36,244856,384965,-36.39,104/6開始減少1間子公司營收合併
2915,潤泰全,428353,1527007,448034,-71.94,-4.39,3103698,3152165,-1.53,-
8443,阿瘦,182559,137083,182478,33.17,0.04,689547,764020,-9.74,-
8454,富邦媒,2151335,2233793,2050658,-3.69,4.9,9157611,8310310,10.19,-
合計,合計,43363548,55946505,46204058,-22.49,-6.14,195145334,191661863,1.81,
