公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,26448806,28885451,25534542,-8.43,3.58,103941914,95771368,8.53,-
2414,精技,1213473,1272034,1252096,-4.6,-3.08,4873453,4763891,2.29,-
2430,燦坤,1805210,1569431,2069354,15.02,-12.76,8100404,8112967,-0.15,-
2459,敦吉,1011312,966596,1070222,4.62,-5.5,3525997,3438939,2.53,-
3010,華立,3258575,3023101,3255764,7.78,0.08,12161360,12283136,-0.99,-
3028,增你強,1787287,1978978,2050164,-9.68,-12.82,7019010,7442623,-5.69,-
3033,威健,3277458,3690600,3040994,-11.19,7.77,12714858,12029630,5.69,-
3036,文曄,9479171,9899840,10007977,-4.24,-5.28,36708221,38545739,-4.76,-
3048,益登,4455873,4645657,5775220,-4.08,-22.84,18117808,22779678,-20.46,上述已依IFRS申報合併營收
3055,蔚華科,384150,370325,348402,3.73,10.26,1267347,1000266,26.7,-
3209,全科,2152166,2626157,1904076,-18.04,13.02,8815161,7564965,16.52,-
3312,弘憶股,671167,821077,1404868,-18.25,-52.22,2994116,5776161,-48.16,本公司終止代理台灣東芝電子零組件(股)公司產品及子公司弘威電子終止代理東芝電子亞洲有限公司及東芝電子(中國)有限公司產品
3528,安馳,276299,258593,308175,6.84,-10.34,1033400,1107203,-6.66,-
3702,大聯大,43180250,44760655,40908950,-3.53,5.55,164708727,148922955,10.59,-
5434,崇越,2216599,1812180,1587811,22.31,39.6,7720944,6514691,18.51,-
6189,豐藝,1672425,1500167,1448419,11.48,15.46,5735812,5694481,0.72,-
6281,全國電,1444316,1189204,1456199,21.45,-0.81,6222855,5446742,14.24,-
8070,長華,969801,1182817,1387568,-18.0,-30.1,4135491,5480123,-24.53,-
8072,陞泰,116414,134193,140171,-13.24,-16.94,463507,592809,-21.81,-
8112,至上,8350307,6643283,5498986,25.69,51.85,28786813,19483948,47.74,"本公司代理三星相關產品,由於大陸手機客戶新機種手機推出,需求提升, 致使相關記憶體零件亦同步成長所致。"
合計,合計,114171059,117230339,110449958,-2.6,3.36,439047198,412752315,6.37,
