公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1685582,1784182,1584840,-5.52,6.35,6611891,6344804,4.2,-
1504,東元,4203772,4408656,3904012,-4.64,7.67,15861059,15657756,1.29,-
1506,正道,128132,132399,137503,-3.22,-6.81,537400,510913,5.18,-
1507,永大,1762182,1790701,1726082,-1.59,2.09,6839490,7567702,-9.62,此為本公司自結數
1513,中興電,629564,1477839,713196,-57.39,-11.72,4049202,2794572,44.89,-
1514,亞力,301331,416221,257262,-27.6,17.13,1419164,1043810,35.95,-
1515,力山,257378,251669,207783,2.26,23.86,1018980,973293,4.69,-
1517,利奇,261382,272495,302811,-4.07,-13.68,971106,1194325,-18.68,-
1519,華城,760078,429038,458925,77.15,65.62,1796014,1485441,20.9,"主要為345KVA電力變壓器3台及亭置式TR 100KVA出貨1,250具。本公司為訂單生產依顧客交期出貨認列營收，所以月營收起伏變化大。"
1526,日馳,86139,81985,79891,5.06,7.82,280923,279212,0.61,-
1527,鑽全,358076,359999,271757,-0.53,31.76,1328189,1113516,19.27,-
1528,恩德,329602,369589,228066,-10.81,44.52,1125609,1011800,11.24,-
1529,樂士,8052,82081,13562,-90.19,-40.62,103006,40577,153.85,"105年累計營收增加,主要係因承攬太陽能電廠統包工程所致"
1530,亞崴,299100,278626,288875,7.34,3.53,1043217,1200822,-13.12,-
1531,高林股,146783,276819,262996,-46.97,-44.18,804743,910227,-11.58,-
1532,勤美,1202766,1271149,1176877,-5.37,2.19,4706339,5796112,-18.8,-
1535,中宇,733049,645773,670282,13.51,9.36,3142679,3233086,-2.79,-
1537,廣隆,570378,584951,593981,-2.49,-3.97,2172092,2310938,-6.0,-
1538,正峰新,47209,53635,63147,-11.98,-25.23,209711,249154,-15.83,-
1539,巨庭,258858,225848,183144,14.61,41.34,987404,866119,14.0,-
1540,喬福,49420,59134,77169,-16.42,-35.95,192426,354361,-45.69,大陸市場顯著衰退
1541,錩泰,276787,354097,223038,-21.83,24.09,1139522,890582,27.95,-
1558,伸興,497559,400764,449152,24.15,10.77,1723084,1733019,-0.57,-
1560,中砂,309869,314515,352483,-1.47,-12.08,1244374,1369627,-9.14,-
1583,程泰,521404,503062,593466,3.64,-12.14,1873723,2401591,-21.97,-
2049,上銀,1324150,1160023,1394903,14.14,-5.07,4308557,5031120,-14.36,-
2371,大同,6749596,6713554,7738060,0.53,-12.77,26394093,32794126,-19.51,-
3167,大量,150848,135720,184426,11.14,-18.2,593225,668797,-11.29,-
4526,東台,880088,691664,716156,27.24,22.89,2551191,2499369,2.07,-
4532,瑞智,1649216,1642828,1532976,0.38,7.58,6041182,5771417,4.67,-
4540,全球傳動,133510,165684,148176,-19.41,-9.89,505401,595350,-15.1,-
4555,氣立,117270,94631,105251,23.92,11.41,399608,376521,6.13,-
4562,穎漢,96389,80525,90376,19.7,6.65,344060,326333,5.43,-
8222,寶一,79390,102624,93266,-22.63,-14.87,370187,299727,23.5,-
8374,羅昇,319231,380441,366077,-16.08,-12.79,1157275,1321151,-12.4,-
8996,高力,247845,252960,162467,-2.02,52.55,872396,713624,22.24,熱能產品營收成長
合計,合計,27431985,28245881,27352434,-2.88,0.29,104718522,111730894,-6.27,
