公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,958332,824346,1001617,16.25,-4.32,3228704,3818745,-15.45,"公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,507906,608854,667264,-16.58,-23.88,2126689,2645476,-19.61,-
2103,台橡,2264401,2270766,2268801,-0.28,-0.19,8381802,9024676,-7.12,-
2104,國際中橡,1232985,1245264,1407211,-0.98,-12.38,4953319,6056253,-18.21,-
2105,正新,10069137,11673492,10390977,-13.74,-3.09,39442756,39274695,0.42,無。
2106,建大,2755398,2777763,2885627,-0.8,-4.51,9947558,10316830,-3.57,-
2107,厚生,119150,161535,115120,-26.23,3.5,482394,869185,-44.5,累計營收減少主要係因今年營建收入入帳減少所致.
2108,南帝,765944,854589,872745,-10.37,-12.23,3014769,3000824,0.46,-
2109,華豐,523930,584177,552420,-10.31,-5.15,2092294,2306962,-9.3,-
2114,鑫永銓,130902,130961,160628,-0.04,-18.5,502903,656318,-23.37,-
合計,合計,19328085,21131747,20322410,-8.53,-4.89,74173188,77969964,-4.86,
