公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,1325001,1241896,1747838,6.69,-24.19,4664623,6449492,-27.67,-
1203,味王,518779,511693,538441,1.38,-3.65,2064263,2198535,-6.1,-
1210,大成,5717685,6301420,6503540,-9.26,-12.08,23751994,26714352,-11.08,-
1213,大飲,43296,35874,44865,20.68,-3.49,195754,227591,-13.98,-
1215,卜蜂,1349991,1560252,1273970,-13.47,5.96,5605515,5282434,6.11,-
1216,統一,33807543,35787584,33626211,-5.53,0.53,140520301,138564584,1.41,-
1217,愛之味,278133,265688,323942,4.68,-14.14,1184948,1336188,-11.31,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
1218,泰山,628759,595418,576355,5.59,9.09,2454578,2564454,-4.28,-
1219,福壽,872985,864594,757601,0.97,15.23,3493626,3072353,13.71,-
1220,台榮,243929,242175,261946,0.72,-6.87,890281,1088807,-18.23,-
1225,福懋油,917262,882670,845041,3.91,8.54,3471696,3563654,-2.58,-
1227,佳格,1642669,1460198,1552355,12.49,5.81,9064677,8735407,3.76,-
1229,聯華,447503,467929,437328,-4.36,2.32,1758036,1691367,3.94,-
1231,聯華食,464621,515146,456384,-9.8,1.8,2156350,2134054,1.04,-
1232,大統益,1371350,1402464,1476255,-2.21,-7.1,5298853,6227244,-14.9,-
1233,天仁,167028,165239,162983,1.08,2.48,729991,730607,-0.08,-
1234,黑松,600077,501361,406628,19.68,47.57,2355700,1737817,35.55,-
1235,興泰,5639,6523,8228,-13.55,-31.46,24759,30559,-18.97,-
1236,宏亞,114886,141682,137663,-18.91,-16.54,719345,843623,-14.73,-
1702,南僑,1321812,1282002,1239604,3.1,6.63,5036708,4814160,4.62,-
1737,臺鹽,222950,204287,223475,9.13,-0.23,852042,862824,-1.24,-
合計,合計,52061898,54436095,52600653,-4.36,-1.02,216294040,218870106,-1.17,
