公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2360658,2189626,2516071,7.81,-6.17,23715788,28969576,-18.13
2601,益航,17804,18531,17713,-3.92,0.51,222367,215626,3.12
2603,長榮海運,1652283,1243830,1286778,32.83,28.4,15625219,13754863,13.59
2605,新興,20808,25505,153,-18.41,13500.0,199918,216282,-7.56
2606,裕民,107950,152762,152148,-29.33,-29.04,1814011,1638152,10.73
2607,榮運,359146,354178,346088,1.4,3.77,3740313,3518637,6.3
2608,嘉里大榮,494967,467134,437496,5.95,13.13,5128012,4466782,14.8
2609,陽明海運,9835258,10056119,6961983,-2.19,41.27,102611094,67589008,51.81
2610,華航,11207638,11916162,10490738,-5.94,6.83,126718396,87235521,45.26
2611,志信,33916,36327,31517,-6.63,7.61,405739,647647,-37.35
2612,中航,127978,128185,124969,-0.16,2.4,1436605,1284205,11.86
2613,中櫃,208917,201893,174326,3.47,19.84,2181830,1464461,48.98
2614,東森,704343,595811,239641,18.21,193.91,5475102,3407927,60.65
2615,萬海,5684363,5613956,4259883,1.25,33.43,58875295,42490134,38.56
2617,台航,133638,128684,119865,3.84,11.49,1348509,1929197,-30.09
2618,長榮航,8292534,8737436,7421165,-5.09,11.74,95741247,65430440,46.32
5607,遠雄港,3885,-1773,4,319.12,97025.0,19036,18093,5.21
5608,四維航業,52081,53566,37384,-2.77,39.31,542164,463557,16.95
6702,復興航空,720770,698639,516330,3.16,39.59,7666353,5149032,48.88
合計,合計,42018937,42616571,35134252,-1.4,19.59,453466998,329889140,37.46
