公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,120934,132009,146150,-8.38,-17.25,1614334,1360375,18.66
2302,麗正,35506,20606,26043,72.3,36.33,314738,258744,21.64
2303,聯電,10440330,10700048,9156066,-2.42,14.02,110252283,79324840,38.98
2311,日月光,5572165,5962651,4636714,-6.54,20.17,61592762,41565909,48.18
2325,矽品,4695774,4653641,5481661,0.9,-14.33,55250367,51543290,7.19
2329,華泰電子,1091287,941284,818025,15.93,33.4,9902063,7117755,39.11
2330,台積電,35722299,37372507,29349036,-4.41,21.71,373212137,255276508,46.19
2337,旺宏,1693100,2075693,2466428,-18.43,-31.35,25821197,24136622,6.97
2338,光罩,161708,166818,184612,-3.06,-12.4,1997766,1893897,5.48
2342,茂矽,351550,354703,334580,-0.88,5.07,4303395,2521426,70.67
2344,華邦電,2585843,2572459,2182618,0.52,18.47,29276831,17329634,68.94
2351,順德,664076,658076,515914,0.91,28.71,7149227,3962478,80.42
2363,矽統科技,138056,191253,247494,-27.81,-44.21,2505142,3623342,-30.86
2369,菱生,517425,449764,501937,15.04,3.08,5901453,4470649,32.0
2379,瑞昱,1563916,1477694,1751616,5.83,-10.71,20594235,18618280,10.61
2388,威盛電子,428434,445475,375698,-3.82,14.03,4658373,4470629,4.19
2401,凌陽科技,433281,438965,825023,-1.29,-47.48,5688443,6641819,-14.35
2408,南科,3962380,3779160,6050840,4.84,-34.51,52495867,37492763,40.01
2425,承啟,158892,309823,421086,-48.71,-62.26,2726877,2347947,16.13
2434,統懋,66210,67446,64365,-1.83,2.86,737383,627191,17.56
2436,偉詮電,165981,166486,179367,-0.3,-7.46,2116814,1881089,12.53
2441,超豐電子,660525,665543,808974,-0.75,-18.35,9527837,7880282,20.9
2449,京元電,1100095,1160060,1122481,-5.16,-1.99,13186353,9414395,40.06
2451,創見資訊,2821061,2646616,3120936,6.59,-9.6,28419397,30531326,-6.91
2454,聯發科,4576274,4671391,6257126,-2.03,-26.86,66691852,71739030,-7.03
2458,義隆,396300,501272,417328,-20.94,-5.03,5627237,4139850,35.92
2481,強茂,430910,403533,394771,6.78,9.15,4902593,3813511,28.55
3006,晶豪科技,311036,355835,472381,-12.58,-34.15,6545463,4279830,52.93
3014,聯陽,331024,288193,319381,14.86,3.64,3827911,3643018,5.07
3016,嘉晶,76132,64216,49273,18.55,54.51,830675,425883,95.04
3034,聯詠,3086885,2615467,2360264,18.02,30.78,33243323,24584819,35.21
3035,智原,541568,541682,401497,-0.02,34.88,5829646,4715992,23.61
3041,揚智,269347,283611,440385,-5.02,-38.83,3874391,4373129,-11.4
3054,萬國科技,112094,91899,124477,21.97,-9.94,910525,1135990,-19.84
3094,聯傑國際,30741,41732,48057,-26.33,-36.03,489372,472149,3.64
3189,景碩科技,1315104,1299008,1074765,1.23,22.36,13335743,10178634,31.01
3257,虹冠電,41392,44081,35415,-6.1,16.87,500102,313183,59.68
3443,創意電子,994342,946028,713015,5.1,39.45,9420386,7565970,24.5
3474,華亞科,2696201,2902821,4318555,-7.11,-37.56,38338451,31435367,21.95
3519,綠能,1862666,1749693,900209,6.45,106.91,15236402,7976830,91.0
3532,台勝科,763192,680431,731165,12.16,4.38,8892374,6096604,45.85
3545,旭曜,442101,502697,338387,-12.05,30.64,5197545,4041819,28.59
3559,全智科,97629,98978,79569,-1.36,22.69,1016061,655547,54.99
3579,尚志,51736,49103,50129,5.36,3.2,634389,471957,34.41
3583,辛耘,224103,201668,148570,11.12,50.84,1158120,774711,49.49
3588,通嘉,85070,100046,101302,-14.96,-16.02,1166710,888636,31.29
3598,奕力,574010,521804,234226,10.0,145.06,5256985,3662339,43.54
3686,達能,440531,427751,145365,2.98,203.05,3144631,1122934,180.03
4919,新唐科技,551934,564207,579921,-2.17,-4.82,7266678,6403843,13.47
4952,凌通科技,236419,211578,155607,11.74,51.93,3418755,2027972,68.57
5305,敦南科技,649520,668085,783876,-2.77,-17.13,8451820,6935996,21.85
5471,松翰科技,305696,337954,303535,-9.54,0.71,3909776,3271182,19.52
