公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,2659,1837,1882,44.74,41.28,33119,20926,58.26
2062,橋椿,282859,256124,333259,10.43,-15.12,3767932,3423935,10.04
2514,龍邦國際,9254,44501,7200,-79.2,28.52,127697,66830,91.07
2904,匯僑,33935,35051,31596,-3.18,7.4,358095,301255,18.86
6184,大豐電,54630,53883,53579,1.38,1.96,594552,588631,1.0
6504,南六企業,200139,153860,181915,30.07,10.01,1994164,1714056,16.34
8033,雷虎科技,64025,63194,47869,1.31,33.75,685619,792708,-13.5
8422,可寧衛,113084,158979,82636,-28.86,36.84,898350,758369,18.45
9902,台火,12559,8166,1156,53.79,986.41,530082,16484,3115.73
9904,寶成工業,1095210,1339741,984464,-18.25,11.24,12760627,9763784,30.69
9905,大華金,240026,208803,158478,14.95,51.45,2929930,2596233,12.85
9906,興達,18851,20110,0,-6.26,,73944,105360,-29.81
9907,統一實業,1916460,1945282,1813673,-1.48,5.66,21185563,16957255,24.93
9910,豐泰企業,1128454,1062289,1080253,6.22,4.46,11103752,9707839,14.37
9911,台灣櫻花,285394,270152,279211,5.64,2.21,2984673,2655296,12.4
9914,美利達,1285420,1228466,1018025,4.63,26.26,11074860,10165660,8.94
9917,中保,510979,512229,483585,-0.24,5.66,5365396,5302376,1.18
9919,康那香,249043,256182,287355,-2.78,-13.33,2937828,2986112,-1.61
9921,巨大機械,1659921,1815660,1412387,-8.57,17.52,16249294,13702778,18.58
9924,台灣福興,262989,284016,242852,-7.4,8.29,3142604,2699940,16.39
9925,新光保全,312321,300867,279065,3.8,11.91,3239373,3070306,5.5
9927,泰銘,726935,680405,909756,6.83,-20.09,7319407,6363536,15.02
9928,中視,104809,121035,132850,-13.4,-21.1,1359361,1401201,-2.98
9929,秋雨,84118,77111,73634,9.08,14.23,794247,749900,5.91
9930,中聯資源,466806,404642,387559,15.36,20.44,4150484,4347366,-4.52
9933,中鼎工程,3018247,2657810,2479039,13.56,21.75,24129185,20555605,17.38
9934,成霖企業,296599,206175,264108,43.85,12.3,3103739,3011609,3.05
9935,慶豐富,165791,273344,295556,-39.34,-43.9,3893389,4248101,-8.34
9938,台灣百和,164522,191271,127448,-13.98,29.08,1818426,1630277,11.54
9939,宏全,523381,519582,424181,0.73,23.38,5875495,5011341,17.24
9940,信義房屋,988660,950562,715370,4.0,38.2,8106357,6295446,28.76
9941,裕融企業,135594,135099,122332,0.36,10.84,1441511,1430529,0.76
9942,茂順,165723,164677,102387,0.63,61.85,1559384,946018,64.83
9943,好樂迪,224852,260667,236144,-13.73,-4.78,2856100,2819487,1.29
9944,新麗企業,35260,38366,26920,-8.09,30.98,421139,369194,14.06
9945,潤泰創新,696906,852946,552489,-18.29,26.13,7888505,7359485,7.18
9955,佳龍,682076,659348,571154,3.44,19.42,6736737,4439919,51.73
合計,合計,18218491,18212432,16201367,0.03,12.45,183490920,158375147,15.85
