公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1324833,1233199,1298392,7.43,2.03,13335764,16190130,-17.63
1504,東元電機,1874789,1886891,1660199,-0.64,12.92,21363613,20137837,6.08
1506,正道,63917,79706,55938,-19.8,14.26,723468,537655,34.55
1507,永大機電,303697,311433,307094,-2.48,-1.1,3384788,3319478,1.96
1512,瑞利,268477,265374,264411,1.16,1.53,2307858,2585890,-10.75
1513,中興電,487293,601346,503981,-18.96,-3.31,6700257,6696387,0.05
1514,亞力電機,447591,268600,282162,66.63,58.62,2682973,2579082,4.02
1515,力山,239263,263530,254046,-9.2,-5.81,3082643,2828263,8.99
1516,川飛,65,0,34439,,-99.81,174013,184471,-5.66
1517,利奇機械,186408,147058,153666,26.75,21.3,1964505,1503589,30.65
1519,華城電機,749729,738347,570216,1.54,31.48,4708157,5507662,-14.51
1521,大億,331431,307234,327742,7.87,1.12,3509805,2751929,27.53
1522,堤維西,750283,770297,719945,-2.59,4.21,7601746,7336123,3.62
1524,耿鼎公司,299323,305391,319469,-1.98,-6.3,3015876,2963570,1.76
1525,江申工業,107627,104217,98648,3.27,9.1,1064345,800947,32.88
1526,日馳,43938,41407,34857,6.11,26.05,518110,386343,34.1
1527,鑽全,213029,155358,170435,37.12,24.99,2517080,1884889,33.53
1528,恩德,194635,216438,163437,-10.07,19.08,2581868,1361842,89.58
1529,樂士,31482,32614,13011,-3.47,141.96,165202,345026,-52.11
1530,亞崴機電,275797,262374,164234,5.11,67.92,2343426,1155089,102.87
1531,高林股,293544,262087,194229,12.0,51.13,3386546,1586208,113.49
1533,車王電,134432,130826,84394,2.75,59.29,1317378,1156724,13.88
1535,中宇,546931,514393,509157,6.32,7.41,6585413,5313924,23.92
1536,和大工業,220564,204474,124467,7.86,77.2,2140809,1087073,96.93
1537,廣隆光電,326211,314302,291567,3.78,11.88,3135475,2572770,21.87
1538,正峰新,91376,92656,93855,-1.38,-2.64,1062716,1122404,-5.31
1539,巨庭機械,62763,75938,66093,-17.34,-5.03,940164,749868,25.37
1540,喬福機械,77490,136468,169760,-43.21,-54.35,1009035,1375677,-26.65
1541,錩泰,61350,90436,100823,-32.16,-39.15,1192416,1402940,-15.0
1560,中砂,306535,286346,251518,7.05,21.87,3009696,2279114,32.05
1583,程泰,190024,203529,77663,-6.63,144.67,1742993,692645,151.64
2049,上銀科技,870145,833339,381213,4.41,128.25,7248948,2908244,149.25
2231,為升,90286,96273,93015,-6.21,-2.93,1148694,900011,27.63
4526,東台,514284,565976,333762,-9.13,54.08,6132755,2392270,156.35
4532,瑞智精密,309506,325370,272376,-4.87,13.63,4477614,1697643,163.75
6605,帝寶工業,827220,742752,725066,11.37,14.08,8727986,7448345,17.18
8374,羅昇,146320,165891,73130,-11.79,100.08,1402600,538889,160.27
合計,合計,13262588,13031870,11238410,1.77,18.01,138406735,116280951,19.02
