公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,140195,124689,167100,12.43,-16.1,1358148,1318594,2.99
2453,凌群,230145,201329,281982,14.31,-18.38,2513259,2186295,14.95
2468,華經,125582,231314,191032,-45.7,-34.26,1491656,1693616,-11.92
2471,資通,51168,58273,45105,-12.19,13.44,659125,509976,29.24
2480,敦陽科技,305876,269225,277610,13.61,10.18,3339119,3066739,8.88
3021,衛展資訊,36103,41689,58345,-13.39,-38.12,445392,498571,-10.66
3029,零壹科技,342822,246494,295174,39.07,16.14,3040181,2466859,23.24
3130,一零四,86673,90341,64672,-4.06,34.01,944570,731143,29.19
5203,訊連,139282,107948,188797,29.02,-26.22,2271271,2196962,3.38
6112,聚碩,389957,326379,323277,19.47,20.62,3719948,2857905,30.16
6183,關貿,79359,81427,66818,-2.53,18.76,885841,777160,13.98
6214,精誠資訊,666517,574862,702892,15.94,-5.17,7767612,7516558,3.34
合計,合計,2593679,2353970,2662804,10.18,-2.59,28436122,25820378,10.13
