公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1358978,1317898,1504484,3.11,-9.67,15756730,17860261,-11.77
2340,光磊,620155,605886,573096,2.35,8.21,6979422,4782778,45.92
2349,錸德科技,1366448,1329765,1447629,2.75,-5.6,15067190,13049854,15.45
2374,佳能,4883118,4940026,5133399,-1.15,-4.87,48721151,34152496,42.65
2384,勝華科技,8745041,8115369,3037037,7.75,187.94,54950671,23975233,129.19
2393,億光電子,1310524,1252955,1106729,4.59,18.41,15368861,10155099,51.34
2406,國碩科技,86062,89129,102805,-3.44,-16.28,1141636,1163886,-1.91
2409,友達,34314433,33430103,36785466,2.64,-6.71,414840792,314975556,31.7
2426,鼎元,255958,239958,255867,6.66,0.03,3368128,2322503,45.02
2443,新利虹,92385,87537,155710,5.53,-40.66,1317028,1888988,-30.27
2448,晶電,1662531,1710755,1315085,-2.81,26.42,18326478,11442838,60.15
2466,冠西電,111180,102116,110312,8.87,0.78,1143279,913345,25.17
2475,華映,5015360,4777557,4810459,4.97,4.25,65830413,43167976,52.49
2486,一詮精密,254053,285168,261016,-10.91,-2.66,3911095,2594184,50.76
2489,瑞軒,7372713,6120319,6252041,20.46,17.92,56386436,57998454,-2.77
2491,吉祥全,27137,23324,27384,16.34,-0.9,268019,264028,1.51
2499,東貝光電,561503,551793,390479,1.75,43.79,6259428,3610281,73.37
3008,大立光,840313,912420,719484,-7.9,16.79,8422058,5549328,51.76
3019,亞洲光學,300867,268457,324760,12.07,-7.35,3032974,3660178,-17.13
3024,憶聲電子,115130,225091,77905,-48.85,47.78,1158336,903952,28.14
3031,佰鴻工業,436825,390774,475651,11.78,-8.16,4777593,3892262,22.74
3038,全台,361380,401148,252456,-9.91,43.14,3642675,2468606,47.55
3049,和鑫,603892,602483,544101,0.23,10.98,5543851,4416584,25.52
3050,鈺德科技,118052,126963,101828,-7.01,15.93,1107063,1049345,5.5
3051,力特光電,356504,373657,431790,-4.59,-17.43,5030541,4671016,7.69
3059,華晶科技,3262928,3668691,3327627,-11.06,-1.94,27130417,20139681,34.71
3061,璨圓光電,402739,400719,266265,0.5,51.25,4336861,1877342,131.01
3149,正達國際,332930,287022,95030,15.99,250.34,2232427,613464,263.9
3356,奇偶科技,113007,99268,101219,13.84,11.64,1097906,1022739,7.34
3383,新世紀,340707,331816,120114,2.67,183.65,2658865,955843,178.16
3406,玉晶光,716844,566181,29356,26.61,2341.89,2474511,406771,508.33
3454,晶睿,150060,144733,113147,3.68,32.62,1521792,963858,57.88
3481,群創光電,44231403,40194462,15374577,10.04,187.69,429553239,147423364,191.37
3504,揚明光學,410378,379616,382719,8.1,7.22,4702550,4106515,14.51
3514,昱晶能源,2684723,2828769,2019763,-5.09,32.92,25787879,13848596,86.21
3535,晶彩科,102089,188042,24829,-45.7,311.16,989286,234626,321.64
3536,誠創科技,50321,39081,34470,28.76,45.98,680336,422529,61.01
3557,嘉威光電,130621,140012,151698,-6.7,-13.89,1720868,1577466,9.09
3561,昇陽科,1341027,1311207,514888,2.27,160.45,9640409,3269693,194.84
3573,穎台,410290,392453,309499,4.54,32.56,4033982,2691216,49.89
3576,新日光,2278794,2191584,1146762,3.97,98.71,17839030,9263248,92.57
3584,介面光電,780120,758570,323854,2.84,140.88,5338728,3413013,56.42
3591,艾笛森,215364,246473,173210,-12.62,24.33,2811488,1531230,83.6
3593,力銘,343682,316534,367962,8.57,-6.59,3935099,3993333,-1.45
3599,旺能,1194235,1245788,454381,-4.13,162.82,8956185,3873161,131.23
3622,洋華,1693230,1859893,1412657,-8.96,19.86,16168791,11733056,37.8
3669,圓展,114446,85465,128637,33.9,-11.03,2154963,2165395,-0.48
3698,隆達,565719,501557,231590,12.79,144.27,7397688,1676405,341.28
4934,太極能源,584070,490888,190617,18.98,206.41,4047678,1311997,208.51
4942,嘉彰,88959,96468,111489,-7.78,-20.2,1454193,1007256,44.37
4956,光鋐,83913,91198,59495,-7.98,41.04,840048,393867,113.28
4960,奇美材料,1430083,1011965,963510,41.31,48.42,13981681,9729789,43.69
4976,佳凌,103161,98623,39892,4.6,158.6,728167,341015,113.52
5234,達興,223274,185413,194285,20.41,14.92,2404606,1834809,31.05
5484,慧友電子,120348,129152,130583,-6.81,-7.83,1787151,1657760,7.8
6116,彩晶,3478033,3327644,4401083,4.51,-20.97,51529475,46040825,11.92
6120,輔祥,1567396,1571759,1022216,-0.27,53.33,20367986,8906142,128.69
6131,悠克電子,127203,154324,133386,-17.57,-4.63,1504932,1382826,8.83
6164,華興電子,77638,69934,94468,11.01,-17.81,1222710,972317,25.75
6168,宏齊科技,288985,300039,279423,-3.68,3.42,3488262,2489822,40.1
6176,瑞儀光電,212158,222165,265888,-4.5,-20.2,3294376,4114863,-19.93
6209,今國光學,270586,249354,208922,8.51,29.51,2487816,1813463,37.18
6225,天瀚,50664,80382,181039,-36.97,-72.01,832636,1476167,-43.59
6226,光鼎電子,69685,64977,59868,7.24,16.39,810488,543078,49.23
6278,台表科,386287,312579,389857,23.58,-0.91,4706366,4023103,16.98
6289,華上光電,81512,101246,121830,-19.49,-33.09,1113565,931186,19.58
8072,陞泰,263208,260320,283921,1.1,-7.29,2705457,2678953,0.98
8105,凌巨,1000252,985157,842700,1.53,18.69,11894251,10102766,17.73
8215,明基材料,1582704,1342989,1403558,17.84,12.76,16009484,12467118,28.41
合計,合計,145126318,137605163,104679257,5.46,38.63,1492726476,922350697,61.83
