公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,162043,156041,370851,3.84,-56.3,1837513,1795965,2.31,本月營收減少56.31%，主係去年同期大型專案驗收所致
2453,凌群,378143,398255,436663,-5.05,-13.4,3275803,3346387,-2.1,-
2468,華經,161916,84343,110635,91.97,46.35,1252243,1256346,-0.32,-
2471,資通,59954,46803,46115,28.09,30.0,583854,509487,14.59,-
2480,敦陽科,448440,377356,291344,18.83,53.92,3807285,4048231,-5.95,本月業績較去年同期業績成長
3029,零壹,422614,493319,481672,-14.33,-12.26,5232822,4737392,10.45,-
3130,一零四,116949,124010,203550,-5.69,-42.54,1344598,2350592,-42.79,營收減少係公司因發展策略轉型，出售從事人力派遣業務之子公司。去年同期若扣除該公司營收， 本年累計則較去年同期成長3.91%。
4994,傳奇,105544,66759,90403,58.09,16.74,885726,1143583,-22.54,-
5203,訊連,145249,165119,161036,-12.03,-9.8,1681621,1741849,-3.45,-
6112,聚碩,728444,822793,699846,-11.46,4.08,8339590,7806081,6.83,-
6183,關貿,103622,95739,105672,8.23,-1.93,1104058,1103171,0.08,-
6214,精誠,1115719,1157632,1188023,-3.62,-6.08,13871257,13920369,-0.35,-
合計,合計,3948637,3988169,4185810,-0.99,-5.66,43216370,43759453,-1.24,
