公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,30755279,28017257,31059248,9.77,-0.97,310508488,288756831,7.53,-
2414,精技,1471257,1403604,1323227,4.81,11.18,14682078,14154000,3.73,-
2430,燦坤,1813086,1603292,1946813,13.08,-6.86,20483344,21043303,-2.66,-
2459,敦吉,868214,839001,871222,3.48,-0.34,11113086,10123530,9.77,-
3010,華立,3565292,3075441,3562771,15.92,0.07,35831981,36376424,-1.49,-
3028,增你強,1948647,1703800,2116271,14.37,-7.92,20256746,21800955,-7.08,-
3033,威健,4152647,3839844,3506364,8.14,18.43,39239195,35253019,11.3,-
3036,文曄,15539300,14935650,8942414,4.04,73.77,129170372,104040492,24.15,本期營收成長主因受惠於市佔率提升及各領域穩定成長
3048,益登,7691564,7385504,6651703,4.14,15.63,68423819,65923326,3.79,上述已依IFRS申報合併營收
3055,蔚華科,311588,269381,268147,15.66,16.2,3253588,2627520,23.82,-
3209,全科,2616864,2232411,2224322,17.22,17.64,25795261,22232348,16.02,-
3312,弘憶股,656341,606601,997950,8.19,-34.23,7577050,14048241,-46.06,-
3528,安馳,242449,249928,263895,-2.99,-8.12,2890898,3050290,-5.22,-
3702,大聯大,47427144,44293807,48041597,7.07,-1.27,489271925,467654804,4.62,-
5434,崇越,1976719,1763824,1597998,12.07,23.69,20900245,17347429,20.48,-
6189,豐藝,1672315,1610025,1498109,3.86,11.62,17224845,15994063,7.69,-
6281,全國電,1046476,1117271,1180894,-6.33,-11.38,15663956,15113123,3.64,-
8070,長華,906142,814837,1228544,11.2,-26.24,9994543,13963150,-28.42,-
8072,陞泰,122667,120844,126075,1.5,-2.7,1339044,1508859,-11.25,-
8112,至上,10354763,8230718,8057652,25.8,28.5,94715238,68474386,38.32,-
合計,合計,135138754,124113040,125465216,8.88,7.71,1338335702,1239486093,7.97,
