公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,27841597,26031727,20302262,6.95,37.13,264757805,263488032,0.48,-
2006,東和鋼鐵,2419511,1857582,2666680,30.25,-9.26,23183723,28526080,-18.72,-
2007,燁興,617846,572414,679561,7.93,-9.08,6619126,6838846,-3.21,-
2008,高興昌,128056,90696,75620,41.19,69.34,1015691,1130692,-10.17,"伴隨油價上漲,需求逐漸回温"
2009,第一銅,246095,215513,248971,14.19,-1.15,2249447,2967235,-24.19,-
2010,春源,1285095,1195297,1412187,7.51,-8.99,15170786,15053303,0.78,-
2012,春雨,772035,725092,677319,6.47,13.98,7809559,7840086,-0.38,-
2013,中鋼構,1447235,1445951,1625686,0.08,-10.97,15597127,14077219,10.79,-
2014,中鴻,2906218,3250637,2108156,-10.59,37.85,30148655,27457158,9.8,-
2015,豐興,2050043,1800717,1752032,13.84,17.0,18781267,21523317,-12.73,-
2017,官田鋼,352080,329060,302254,6.99,16.48,4034284,4485832,-10.06,-
2020,美亞,454611,353731,378644,28.51,20.06,4096180,4074084,0.54,-
2022,聚亨,516728,542172,639901,-4.69,-19.24,6490862,7260596,-10.6,-
2023,燁輝,4898151,4761386,3289709,2.87,48.89,47447303,46251937,2.58,-
2024,志聯,158691,117270,110514,35.32,43.59,1286105,1268028,1.42,-
2025,千興,319564,319699,167824,-0.04,90.41,3204030,2759202,16.12,本月營收較去年同期增加，主要係國際鎳價回升，不�袗�市場景氣回溫所致。
2027,大成鋼,3493455,4130920,3481793,-15.43,0.33,44231077,47015030,-5.92,-
2028,威致,672675,574536,201692,17.08,233.51,5845501,4950972,18.06,"鋼價回穩,營收增加"
2029,盛餘,1303525,1145091,693534,13.83,87.95,11517179,12059827,-4.49,"銷售量比去年同期多 17,922噸，銷售價格比去年平均上漲@3636/噸。"
2030,彰源,970332,924417,931071,4.96,4.21,9843843,10753158,-8.45,-
2031,新光鋼,709854,611012,524348,16.17,35.37,5850566,6185145,-5.4,-
2032,新鋼,303882,230142,228805,32.04,32.81,2561525,2792325,-8.26,-
2033,佳大,63987,65691,61869,-2.59,3.42,725306,681145,6.48,-
2034,允強,1606685,1467420,1131482,9.49,41.99,15975728,16953256,-5.76,-
2038,海光,492715,381133,497480,29.27,-0.95,4383575,7494658,-41.51,-
2069,運錩,729101,652514,569138,11.73,28.1,6646320,7059090,-5.84,-
3004,豐達科,133360,136046,146125,-1.97,-8.73,1496049,1388433,7.75,-
5007,三星,577571,482154,475435,19.78,21.48,6260537,6150069,1.79,-
9958,世紀鋼,179702,165948,346505,8.28,-48.13,2064250,2733120,-24.47,-
合計,合計,57650400,54575968,45726597,5.63,26.07,569293406,581217875,-2.05,
