公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,389135,204045,210534,90.71,84.83,876217,773212,13.32
1604,聲寶,739271,710895,654733,3.99,12.91,2779609,2617311,6.2
1605,華新,6511769,8316826,7270023,-21.7,-10.42,26647115,26570138,0.28
1608,華榮,847235,985473,916098,-14.02,-7.51,3404817,3307789,2.93
1609,大亞電線,863692,773184,712574,11.7,21.2,2918051,2726584,7.02
1611,中電,541680,513673,507973,5.45,6.63,2101508,1877625,11.92
1612,宏泰,484205,625258,412234,-22.55,17.45,1942345,1807391,7.46
1613,台一,578899,619211,468026,-6.51,23.68,2053577,1649056,24.53
1614,三洋電,561095,414225,551699,35.45,1.7,2029259,2180553,-6.93
1615,大山,381648,320296,328050,19.15,16.33,1360385,1323527,2.78
1616,億泰,342216,395166,264739,-13.39,29.26,1326072,914517,45.0
1617,榮星電線,397724,510857,480091,-22.14,-17.15,1786393,1577220,13.26
1618,合機公司,248994,348665,271803,-28.58,-8.39,1114483,951584,17.11
4930,燦星網通,79530,54252,105742,46.59,-24.78,304148,319080,-4.67
合計,合計,12967093,14792026,13154319,-12.33,-1.42,50643979,48595587,4.21
