公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,18220577,20088252,18372712,-9.29,-0.82,70352307,64587890,8.92
1303,南亞塑膠,19135226,21136002,18876057,-9.46,1.37,77724032,70240385,10.65
1304,台聚,1289775,1396788,1116262,-7.66,15.54,4782740,4015971,19.09
1305,華夏,918915,1013636,727421,-9.34,26.32,3313676,2797228,18.46
1307,三芳化工,663190,722164,522377,-8.16,26.95,2388086,1903486,25.45
1308,亞聚,678845,653624,650746,3.85,4.31,2542122,2134623,19.08
1309,台達化工,1045075,1041574,1002929,0.33,4.2,3910624,3364492,16.23
1310,台苯,1003766,1226593,1236591,-18.16,-18.82,4425291,4395713,0.67
1312,國喬石化,1707117,1783491,1390787,-4.28,22.74,6656888,5509541,20.82
1313,聯成,675713,808014,806767,-16.37,-16.24,2665223,2807059,-5.05
1314,中石化,3664091,3610128,2798737,1.49,30.91,13612088,12053321,12.93
1315,達新工業,219828,185475,170299,18.52,29.08,755228,642052,17.62
1316,上曜,19719,19266,22042,2.35,-10.53,57868,72710,-20.41
1319,東陽,1023855,1209168,831014,-15.32,23.2,4191016,3091764,35.55
1321,大洋,500604,492155,541131,1.71,-7.48,1801463,1757495,2.5
1323,永裕,139490,157596,125716,-11.48,10.95,530321,497878,6.51
1324,地球工業,155518,135350,104448,14.9,48.89,531726,426849,24.57
1325,�琱j,100313,108629,90081,-7.65,11.35,397449,354026,12.26
1326,台化,25930706,28368283,25380933,-8.59,2.16,107585553,96371167,11.63
1339,昭輝,97501,115205,101687,-15.36,-4.11,366777,365328,0.39
1715,亞洲化學,387827,395291,386014,-1.88,0.46,1384513,1277692,8.36
4306,炎洲,536021,494694,382725,8.35,40.05,1829764,1356275,34.91
合計,合計,78113672,85161378,75637476,-8.27,3.27,311804755,280022945,11.34
