公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,2102113,2122027,3170828,-0.93,-33.7,7941351,8628654,-7.96
2809,京城銀行,397701,411352,245892,-3.31,61.73,1486147,1142752,30.04
2812,台中銀行,522924,463509,495290,12.81,5.57,1828980,1783045,2.57
2816,旺旺保險,306985,356919,415195,-13.99,-26.06,1534165,1737236,-11.68
2820,華票,114370,144184,173731,-20.67,-34.16,599858,700599,-14.37
2823,中壽,12705708,17106878,15163430,-25.72,-16.2,51421996,57022412,-9.82
2832,台產,345038,297766,701430,15.87,-50.8,1334952,3366240,-60.34
2833,台灣人壽,5952888,6037968,8040322,-1.4,-25.96,20135425,26827037,-24.94
2834,臺灣企銀,1416472,1401224,1421007,1.08,-0.31,5732731,5091112,12.6
2836,高銀,216106,211593,191194,2.13,13.02,814292,773079,5.33
2837,萬泰銀行,85200,104231,25939,-18.25,228.46,331138,48711,579.8
2838,聯邦銀行,513916,703084,543166,-26.9,-5.38,2334758,2091289,11.64
2845,遠東商銀,587263,619264,619168,-5.16,-5.15,2488621,2473688,0.6
2847,大眾銀行,721995,844495,665795,-14.5,8.44,2790591,2564641,8.81
2849,安泰銀行,448153,425803,117751,5.24,280.59,1638458,1441788,13.64
2850,新產,746211,614541,1256319,21.42,-40.6,2879462,10967853,-73.74
2851,中再保,1046894,1087137,444994,-3.7,135.26,4509894,3876286,16.34
2852,第一保,381126,445409,716566,-14.43,-46.81,1472002,3658922,-59.76
2855,統一證券,391089,435215,387868,-10.13,0.83,1599966,1636778,-2.24
2856,元富證券,3583298,2785069,1793610,28.66,99.78,12918719,6800846,89.95
2867,三商美邦,10125648,10541517,8114560,-3.94,24.78,41159375,44934232,-8.4
2880,華南金,715199,704519,572914,1.51,24.83,2836982,1944298,45.91
2881,富邦金,1484925,1747370,1329606,-15.01,11.68,12019922,7864748,52.83
2882,國泰金,1136168,-695859,31698,263.27,3484.35,3068934,-1282732,339.24
2883,開發金,685109,482086,981131,42.11,-30.17,1508314,2241107,-32.69
2884,玉山金控,502526,494811,341793,1.55,47.02,1915741,1412325,35.64
2885,元大金,588382,765037,758152,-23.09,-22.39,3717432,2648535,40.35
2886,兆豐金,1696415,1978400,1403796,-14.25,20.84,6844315,5567517,22.93
2887,台新金控,733202,1175557,1032750,-37.62,-29.0,3497769,3428550,2.01
2888,新光金,588327,-211894,-14822,377.65,4069.28,2013452,-2734543,173.63
2889,國票金控,150340,210127,196236,-28.45,-23.38,1628000,579602,180.88
2890,永豐金控,994515,515118,692794,93.06,43.55,2573860,1733949,48.43
2891,中信金,1736708,2327916,1629419,-25.39,6.58,6885375,5569959,23.61
2892,第一金控,809917,750702,796569,7.88,1.67,2964960,1805415,64.22
6005,群益證,427705,464276,706989,-7.87,-39.5,1771760,1966986,-9.92
合計,合計,54960536,57867351,55163080,-5.02,-0.36,220199697,220312916,-0.05
