公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,769,737,789,4.34,-2.53,3009,3359,-10.41
1442,名軒,84545,169939,229548,-50.24,-63.16,807419,778239,3.74
1805,寶徠,9374,3639,15393,157.59,-39.1,21496,96465,-77.71
1808,潤隆,55387,55804,120807,-0.74,-54.15,261283,525877,-50.31
2501,國建,15512,42600,753733,-63.58,-97.94,113426,1310072,-91.34
2504,國產,756893,810505,754380,-6.61,0.33,2934253,2930064,0.14
2505,國揚實業,55579,153178,90914,-63.71,-38.86,250141,196427,27.34
2506,太設,48805,35448,154565,37.68,-68.42,1761355,585756,200.69
2509,全坤建,107517,143202,175306,-24.91,-38.66,713389,838966,-14.96
2511,太子,661423,764768,743915,-13.51,-11.08,2839696,2333760,21.67
2515,中工,1080184,1168974,1219188,-7.59,-11.4,4337328,4638034,-6.48
2516,新亞,587878,516166,528789,13.89,11.17,2080448,2164305,-3.87
2520,冠德,45823,955379,380826,-95.2,-87.96,1369525,1968168,-30.41
2524,京城,395728,580611,360708,-31.84,9.7,1323831,1034917,27.91
2527,宏璟,22334,12415,53034,79.89,-57.88,105543,173671,-39.22
2528,皇普建設,19,19,210,0.0,-90.95,351,4227,-91.69
2530,華建,55052,57033,279656,-3.47,-80.31,789138,1069562,-26.21
2534,宏盛,57839,108009,538697,-46.44,-89.26,177504,1589389,-88.83
2535,達工,829029,767180,826126,8.06,0.35,3413658,3241580,5.3
2536,宏普建設,341604,197948,170565,72.57,100.27,786303,1015135,-22.54
2537,聯上開發,21106,21371,9894,-1.23,113.32,42564,65537,-35.05
2538,基泰建設,112289,349271,110000,-67.85,2.08,604418,609026,-0.75
2539,櫻花建設,1374,16307,138630,-91.57,-99.0,119452,278965,-57.18
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1371084,1969825,1747012,-30.39,-21.51,10576210,10598532,-0.21
2543,皇昌營造,375033,408937,344836,-8.29,8.75,1502505,1590204,-5.51
2545,皇翔,875474,1488505,23444,-41.18,3634.32,2567468,134907,1803.13
2546,根基,310569,753301,439752,-58.77,-29.37,2028565,1455488,39.37
2547,日勝,402671,1573023,349423,-74.4,15.23,4853800,2665831,82.07
2548,華固建設,720298,508626,1035968,41.61,-30.47,3520172,3772154,-6.68
2597,潤弘精密,350334,300428,370835,16.61,-5.52,1150449,2130604,-46.0
2841,台灣土地,2938,5365,11727,-45.23,-74.94,74040,125139,-40.83
3056,總太地產,7063,127975,5375,-94.48,31.4,537888,107659,399.62
3703,欣陸投控,122341,87382,261622,40.0,-53.23,554092,261622,111.79
5515,建國工程,309645,290648,392449,6.53,-21.09,1103847,1358201,-18.72
5521,工信,332109,327866,855706,1.29,-61.18,1530721,4527760,-66.19
5522,遠雄建設,1857827,869181,3674677,113.74,-49.44,6470914,10629423,-39.12
5525,順天建設,59189,46696,113947,26.75,-48.05,320134,379894,-15.73
5531,鄉林建設,150182,1152727,199569,-86.97,-24.74,1423594,1220300,16.65
5533,皇鼎建設,332306,643330,266645,-48.34,24.62,1413397,1181269,19.65
5534,長虹,270140,896150,469758,-69.85,-42.49,2464560,2037641,20.95
合計,合計,13195266,18380468,18218418,-28.21,-27.57,66947886,71628129,-6.53
