公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,1296936,1269820,1183378,2.13,9.59,2566756,2690394,-4.59,-
2340,光磊,453360,477854,424883,-5.12,6.7,931214,977674,-4.75,-
2349,錸德,903454,1184934,1096583,-23.75,-17.61,2088388,2500371,-16.47,-
2374,佳能,1328874,1825711,1935509,-27.21,-31.34,3154585,5094386,-38.07,-
2393,億光,1885978,2107848,1443594,-10.52,30.64,3993826,3096116,28.99,-
2406,國碩,946686,1111824,564955,-14.85,67.56,2058510,1227839,67.65,"係太陽能材料需求增加,故營收增加"
2409,友達,28180683,31604060,27732514,-10.83,1.61,59784743,56327431,6.13,-
2426,鼎元,401976,436220,217427,-7.85,84.87,838196,494244,69.59,-
2438,翔耀,387,1187,912,-67.39,-57.56,1575,3900,-59.61,-
2448,晶電,1982299,1888728,1258784,4.95,57.47,3871027,2610415,48.29,-
2466,冠西電,75458,69055,54728,9.27,37.87,144513,135059,6.99,-
2486,一詮,418551,521808,429196,-19.78,-2.48,940359,940843,-0.05,-
2489,瑞軒,1678056,2004948,1508390,-16.3,11.24,3683003,4295441,-14.25,-
2491,吉祥全,61793,87473,65919,-29.35,-6.25,149266,157211,-5.05,-
2499,東貝,601551,560139,500386,7.39,20.21,1161690,1014559,14.5,-
3008,大立光,1600794,2427473,1230627,-34.05,30.07,4028842,3476959,15.87,-
3019,亞光,1198319,1465685,810610,-18.24,47.82,2664011,2242660,18.78,-
3024,憶聲,209060,464990,286220,-55.03,-26.95,674050,774420,-12.96,"因訂單減少,營收與去年同期比衰退"
3031,佰鴻,156944,179672,143336,-12.64,9.49,336616,366140,-8.06,-
3038,全台,313812,393982,227591,-20.34,37.88,707794,513271,37.89,-
3049,和鑫,452064,319633,651626,41.43,-30.62,771697,1579089,-51.13,-
3050,鈺德,68455,69393,79470,-1.35,-13.86,137848,173399,-20.5,-
3051,力特,183018,243119,313448,-24.72,-41.61,426137,687633,-38.02,受市場因素及產品組合調整影響
3059,華晶科,1111942,1119635,1251218,-0.68,-11.13,2231577,2437173,-8.43,-
3149,正達,490999,636229,879854,-22.82,-44.19,1127228,2208088,-48.95,-
3356,奇偶,170247,181225,154323,-6.05,10.31,351472,321898,9.18,-
3383,新世紀,333956,376479,244395,-11.29,36.64,710435,516655,37.5,-
3406,玉晶光,504764,716033,546208,-29.5,-7.58,1220797,1340326,-8.91,-
3437,榮創,443106,549034,362595,-19.29,22.2,992140,822391,20.64,-
3454,晶睿,282363,286079,312019,-1.29,-9.5,568442,616979,-7.86,-
3481,群創,24868888,27368230,33004141,-9.13,-24.64,52237118,72333736,-27.78,-
3504,揚明光,376046,431127,317586,-12.77,18.4,807173,872232,-7.45,-
3535,晶彩科,42676,105225,42769,-59.44,-0.21,147901,45565,224.59,-
3557,嘉威,39199,51821,84576,-24.35,-53.65,91020,227950,-60.07,-
3563,牧德,43978,43016,46293,2.23,-5.0,86994,89270,-2.54,-
3576,聯合再生,2334811,2423782,839361,-3.67,178.16,4758593,1659780,186.7,-
3591,艾笛森,183374,228785,120929,-19.84,51.63,412159,271225,51.96,-
3622,洋華,372283,425893,621404,-12.58,-40.09,798176,1815033,-56.02,-
3669,圓展,129842,133509,141688,-2.74,-8.36,263351,287812,-8.49,-
3698,隆達,880988,1218836,827927,-27.71,6.4,2099824,1779729,17.98,-
4934,太極,525290,498631,306031,5.34,71.64,1023921,536547,90.83,-
4942,嘉彰,669627,697450,548785,-3.98,22.01,1367077,1360241,0.5,-
4956,光鋐,115721,107651,80032,7.49,44.59,223372,184675,20.95,-
4960,誠美材,1075969,1258026,1290747,-14.47,-16.63,2333995,3027011,-22.89,-
4976,佳凌,114898,118530,115040,-3.06,-0.12,233428,281810,-17.16,-
5234,達興材料,267174,276712,278910,-3.44,-4.2,543887,604922,-10.08,-
5484,慧友,127747,121310,145389,5.3,-12.13,249057,316325,-21.26,-
6116,彩晶,1759807,1886086,2109147,-6.69,-16.56,3645893,4917174,-25.85,-
6120,達運,1194476,1406581,1244539,-15.07,-4.02,2601057,2632307,-1.18,-
6131,鈞泰,36749,58815,60134,-37.51,-38.88,95564,186341,-48.71,-
6164,華興,115592,136608,101577,-15.38,13.79,252200,249231,1.19,-
6168,宏齊,331303,330425,221218,0.26,49.76,661728,551627,19.95,-
6176,瑞儀,3399305,5540775,5388537,-38.64,-36.91,8940080,11277849,-20.72,無
6209,今國光,281183,373327,260904,-24.68,7.77,654509,746980,-12.37,-
6225,天瀚,6721,12804,5295,-47.5,26.93,19525,44940,-56.55,-
6226,光鼎,59429,72297,56804,-17.79,4.62,131726,131235,0.37,-
6278,台表科,2043479,2787863,3050152,-26.7,-33.0,4831342,6971658,-30.7,-
6289,華上,27547,13562,76466,103.11,-63.97,41109,165046,-75.09,-
6405,悅城,150428,126352,139593,19.05,7.76,276780,310703,-10.91,-
8105,凌巨,1270935,1276418,545895,-0.42,132.81,2547353,1491412,70.8,-
8215,明基材,1200727,1414653,1398387,-15.12,-14.13,2615380,2874244,-9.0,-
合計,合計,91782077,105525370,99380954,-13.02,-7.64,197308029,217887574,-9.44,
