公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1343164,1611298,1091269,-16.64,23.08,2954461,2754964,7.24,-
1504,東元,4149919,4456783,3947521,-6.88,5.12,8606702,8736367,-1.48,-
1506,正道,104567,125505,102018,-16.68,2.49,230072,222596,3.35,-
1507,永大,1439464,1789206,1293576,-19.54,11.27,3228670,2783677,15.98,此為本公司自結數
1513,中興電,602489,711564,501342,-15.32,20.17,1314053,1236408,6.27,-
1514,亞力,156163,216305,295626,-27.8,-47.17,372469,623384,-40.25,-
1515,力山,142676,292094,130299,-51.15,9.49,434770,442532,-1.75,-
1517,利奇,265481,334176,211747,-20.55,25.37,599656,597279,0.39,-
1519,華城,434719,170664,348474,154.72,24.74,605383,606907,-0.25,-
1526,日馳,55398,53847,44057,2.88,25.74,109245,108985,0.23,-
1527,鑽全,213478,260311,157727,-17.99,35.34,473789,341810,38.61,-
1528,恩德,194250,224985,217935,-13.66,-10.86,419235,400525,4.67,-
1529,樂士,2713,8198,3536,-66.9,-23.27,10911,9105,19.83,-
1530,亞崴,254348,223059,125080,14.02,103.34,477407,349421,36.62,-
1531,高林股,211374,232289,171600,-9.0,23.17,443663,451312,-1.69,-
1532,勤美,1127594,1164687,859260,-3.18,31.22,2292281,1953079,17.36,兩期變動達31.23%，主係本月鑄鐵及鋼鐵製品部門之銷售量增加所致
1535,中宇,845461,890959,897048,-5.1,-5.75,1736420,1903377,-8.77,-
1537,廣隆,483790,595386,412695,-18.74,17.22,1079176,902694,19.55,-
1538,正峰新,39137,80402,41541,-51.32,-5.78,119539,98778,21.01,-
1539,巨庭,143623,202717,110892,-29.15,29.51,346340,283188,22.3,-
1540,喬福,86496,75016,46631,15.3,85.49,161512,115174,40.23,-
1541,錩泰,173616,270319,95928,-35.77,80.98,443935,225929,96.49,-
1558,伸興,313654,458317,318250,-31.56,-1.44,771971,704014,9.65,-
1560,中砂,351118,327455,327721,7.22,7.13,678573,661396,2.59,-
1583,程泰,502077,434819,346817,15.46,44.76,936897,740588,26.5,-
2049,上銀,876770,1052137,698446,-16.66,25.53,1928907,1546644,24.71,-
2371,大同,8506497,9308025,7399089,-8.61,14.96,17814522,16692748,6.72,-
3167,大量,186072,137292,96843,35.53,92.13,323363,207168,56.08,-
4526,東台,551043,577610,434923,-4.59,26.69,1128653,841635,34.1,-
4532,瑞智,1646655,1683820,1115311,-2.2,47.64,3330475,2382183,39.8,-
8222,寶一,62038,52099,51460,19.07,20.55,114093,124356,-8.25,-
8374,羅昇,246689,231300,187777,6.65,31.37,477989,500353,-4.46,-
8996,高力,170827,170131,162984,0.4,4.81,340959,344125,-0.92,-
合計,合計,25883360,28422775,22245423,-8.93,16.35,54306091,49892701,8.84,
