公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,43219,36784,30532,17.49,41.55,80003,51593,55.06,-
2601,益航,618169,913815,704951,-32.35,-12.31,1531984,1456708,5.16,-
2614,東森,940747,1150103,964262,-18.2,-2.43,2090850,2199515,-4.94,-
2901,欣欣,10902,11661,11486,-6.5,-5.08,22563,23205,-2.76,-
2903,遠百,3155352,4540854,4044639,-30.51,-21.98,7696206,8020899,-4.04,-
2905,三商,12269514,23743516,10067736,-48.32,21.86,36013030,35166210,2.4,-
2906,高林,332327,639301,395621,-48.01,-15.99,971628,956576,1.57,-
2908,特力,2482431,3661717,2630216,-32.2,-5.61,6144148,6056361,1.44,-
2910,統領,45814,56083,46096,-18.31,-0.61,101897,98599,3.34,-
2911,麗嬰房,608219,995225,773762,-38.88,-21.39,1603444,1694422,-5.36,-
2912,統一超,15378322,17674604,16135292,-12.99,-4.69,33052926,32603830,1.37,無
2913,農林,130227,151282,91832,-13.91,41.81,281509,208930,34.73,-
2915,潤泰全,373758,614800,505486,-39.2,-26.05,988558,1059453,-6.69,-
8443,阿瘦,250278,369829,385726,-32.32,-35.11,620106,675324,-8.17,-
8454,富邦媒,1771594,2194491,1547574,-19.27,14.47,3966085,3509649,13.0,-
合計,合計,38410873,56754065,38335211,-32.32,0.19,95164937,93781274,1.47,
