公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,69881,85888,85974,-18.63,-18.71,155768,209643,-25.69,-
1436,華友聯,172,24009,196,-99.28,-12.24,24181,406,5855.91,-
1438,裕豐,0,0,0,,,0,8852,-100.0,-
1442,名軒,47261,259144,76869,-81.76,-38.51,306405,112182,173.13,-
1805,寶徠,97363,465196,11189,-79.07,770.16,562559,23031,2342.61,-
1808,潤隆,162981,4448,54302,3564.14,200.13,167429,68543,144.26,-
2501,國建,224175,349061,281071,-35.77,-20.24,573236,589948,-2.83,-
2504,國產,1801301,3020071,1788970,-40.35,0.68,4821372,4222636,14.17,-
2505,國揚,101581,566925,388084,-82.08,-73.82,668505,1742524,-61.63,"本月營收係『國硯』101,138及租金收入443 ，去年02月營收係『早安清境』143,512、「國揚天母」244,092及租金收入480。"
2506,太設,174105,170174,163442,2.3,6.52,344279,335586,2.59,-
2509,全坤建,2469,3494,29861,-29.33,-91.73,5963,34952,-82.93,-
2511,太子,1015851,685382,674783,48.21,50.54,1701233,1393803,22.05,-
2515,中工,856685,1119692,991556,-23.48,-13.6,1976377,2312159,-14.52,-
2516,新建,921540,1014261,827132,-9.14,11.41,1935801,1630019,18.75,-
2520,冠德,274067,288722,202386,-5.07,35.41,562789,778354,-27.69,本月營收較去年同期增加35.42%，主要係子公司認列非來自本公司營建收入增加所致。
2524,京城,21960,142605,125981,-84.6,-82.56,164565,535226,-69.25,-
2527,宏璟,14768,17937,26951,-17.66,-45.2,32705,50883,-35.72,-
2528,皇普,105949,69100,162,53.32,65300.61,175049,326,53596.01,-
2530,華建,583,1508,64540,-61.33,-99.09,2091,415035,-99.49,-
2534,宏盛,2273,2229,2522,1.97,-9.87,4502,5072,-11.23,-
2535,達欣工,1014707,992050,1066930,2.28,-4.89,2006757,3666493,-45.26,本公司103年2月單月及累計營收與去年同期差異係因IAS18及IFRIC15規定，子公司達欣開發(股)公司於102年認列銷售房地收入。
2536,宏普,368780,701468,183718,-47.42,100.73,1070248,344659,210.52,"無異常,本月因有個案完工交屋認收入,以及租賃收入"
2537,聯上發,276314,54001,95020,411.68,190.79,330315,190404,73.48,-
2538,基泰,817,3002,7251,-72.78,-88.73,3819,8592,-55.55,-
2539,櫻花建,91279,68326,270,33.59,33707.03,159605,521,30534.35,"無異常，本月尚有""櫻花1綻""建案過戶認列營收。"
2540,愛山林,45220,96104,0,-52.94,,141324,19,743710.52,-
2542,興富發,543303,724268,2133439,-24.98,-74.53,1267571,5131908,-75.3,-
2543,皇昌,181595,346826,199258,-47.64,-8.86,528421,514230,2.75,-
2545,皇翔,5755,62795,455557,-90.83,-98.73,68550,1059918,-93.53,-
2546,根基,413609,496848,280178,-16.75,47.62,910457,911713,-0.13,-
2547,日勝生,225176,314314,160577,-28.35,40.22,539490,298483,80.74,-
2548,華固,93289,102012,2030467,-8.55,-95.4,195301,7807492,-97.49,"本月營收為母公司1,185仟元及大陸子公司92,104仟元合計"
2597,潤弘,791821,1095938,658497,-27.74,20.24,1887759,1736706,8.69,-
2841,台開,9689,116973,10923,-91.71,-11.29,126662,17604,619.5,-
3052,夆典,224390,354514,156764,-36.7,43.13,578903,382960,51.16,-
3056,總太,0,88845,0,-100.0,,88845,51151,73.69,-
3266,昇陽,2647211,615222,554632,330.28,377.29,3262433,1243974,162.25,-
3703,欣陸,1349684,1421626,859632,-5.06,57.0,2771310,2053864,34.93,-
5515,建國,251594,510644,228946,-50.73,9.89,762238,836699,-8.89,-
5519,隆大,234284,215843,116460,8.54,101.17,450127,437441,2.9,-
5521,工信,408188,431226,249722,-5.34,63.45,839414,497688,68.66,無
5522,遠雄,1134549,1850918,1251864,-38.7,-9.37,2985467,2369746,25.98,-
5525,順天,122480,138347,22284,-11.46,449.63,260827,71517,264.7,-
5531,鄉林,24834,43170,203266,-42.47,-87.78,68004,240830,-71.76,-
5533,皇鼎,202106,286761,126987,-29.52,59.15,488867,241234,102.65,-
5534,長虹,3353,18171,2097,-81.54,59.89,21524,6993291,-99.69,-
6177,達麗,279,55212,72475,-99.49,-99.61,55491,208828,-73.42,-
9906,欣巴巴,0,12019,0,-100.0,,12019,561,2042.42,-
9946,三發地產,425725,48551,177028,776.86,140.48,474276,696822,-31.93,-
合計,合計,16984996,19555840,17100213,-13.14,-0.67,36540833,52484528,-30.37,
