公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,1840366,2345095,2065554,-21.52,-10.9,4185461,4358750,-3.97,-
1203,味王,434406,516842,505506,-15.94,-14.06,951248,1046289,-9.08,-
1210,大成,6064270,8245551,5933139,-26.45,2.21,14307524,13716960,4.3,-
1213,大飲,43998,86536,61451,-49.15,-28.4,130534,134176,-2.71,-
1215,卜蜂,1226253,1488235,1308013,-17.6,-6.25,2714488,2878425,-5.69,-
1216,統一,31775091,41540778,29510151,-23.5,7.67,73315869,69416114,5.61,-
1217,愛之味,233978,314326,260450,-25.56,-10.16,548304,545028,0.6,-
1218,泰山,583623,815345,685418,-28.42,-14.85,1398968,1655967,-15.51,-
1219,福壽,674944,910962,667854,-25.9,1.06,1585906,1632364,-2.84,-
1220,台榮,192229,291072,222809,-33.95,-13.72,483301,489557,-1.27,-
1225,福懋油,828019,1090934,910219,-24.09,-9.03,1918953,2209204,-13.13,-
1227,佳格,995755,3010338,1146421,-66.92,-13.14,4006093,3920834,2.17,-
1229,聯華,332597,481847,317176,-30.97,4.86,814444,825751,-1.36,-
1231,聯華食,345000,553129,351653,-37.62,-1.89,898129,1098903,-18.27,-
1232,大統益,1589405,1915654,1389500,-17.03,14.38,3505059,3271184,7.14,-
1233,天仁,157578,254082,179468,-37.98,-12.19,411660,377989,8.9,-
1234,黑松,354559,552306,479548,-35.8,-26.06,906865,1079670,-16.0,-
1235,興泰,11995,13856,15139,-13.43,-20.76,25851,32765,-21.1,-
1236,宏亞,143780,340337,145587,-57.75,-1.24,484117,543350,-10.9,-
1702,南僑,907636,1285937,735402,-29.41,23.42,2193573,1862773,17.75,-
1737,臺鹽,184669,250417,162502,-26.25,13.64,435086,376718,15.49,-
合計,合計,48920151,66303579,47052960,-26.21,3.96,115221433,111472771,3.36,
