公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,33022,27459,37619,20.25,-12.21,60481,60422,0.09,本月營收減少係育樂收入之影院收入減少所致
2702,華園,54811,49728,48988,10.22,11.88,104539,94572,10.53,-
2704,國賓,277574,328653,261868,-15.54,5.99,606228,540013,12.26,-
2705,六福,222717,186729,225704,19.27,-1.32,409447,413316,-0.93,-
2706,第一店,29380,29822,28850,-1.48,1.83,59202,57379,3.17,-
2707,晶華,449828,557883,442381,-19.36,1.68,1007711,903011,11.59,-
2712,遠雄來,42248,37875,44261,11.54,-4.54,80123,63365,26.44,-
2722,夏都,45098,34279,51685,31.56,-12.74,79377,74260,6.89,-
2727,王品,1505423,1476266,1215412,1.97,23.86,2981689,2340970,27.36,-
2731,雄獅,1286108,932615,1386272,37.9,-7.22,2218723,2292227,-3.2,-
5706,鳳凰,271855,107732,363063,152.34,-25.12,379587,467316,-18.77,-
8940,新天地,99374,263374,100936,-62.26,-1.54,362748,261044,38.96,-
9943,好樂迪,302632,319154,344812,-5.17,-12.23,621786,631483,-1.53,-
合計,合計,4620070,4351569,4551851,6.17,1.49,8971641,8199378,9.41,
