公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,1889811,2132602,1754767,-11.38,7.69,4022413,3768244,6.74,-
2809,京城銀,456406,582417,484000,-21.63,-5.7,1038823,1042423,-0.34,-
2812,台中銀,1136648,960477,611512,18.34,85.87,2097125,1307901,60.34,"本月營業收入與去年同期相較增加85.88%，主要因投資國外債券之持有至到期日金融資產減損迴轉利益折合新臺幣270,403仟元。"
2816,旺旺保,383942,498402,366688,-22.96,4.7,882344,767994,14.88,-
2820,華票,156427,199081,133459,-21.42,17.2,355508,309846,14.73,-
2823,中壽,13568252,21354775,8393195,-36.46,61.65,34923027,26952528,29.57,-
2832,台產,343334,326317,314886,5.21,9.03,669651,684893,-2.22,-
2834,臺企銀,1378624,1520837,1318104,-9.35,4.59,2899461,2761482,4.99,-
2836,高雄銀,239261,256670,212688,-6.78,12.49,495931,488424,1.53,-
2838,聯邦銀,812403,938902,840231,-13.47,-3.31,1751305,1624106,7.83,-
2845,遠東銀,801999,996010,705371,-19.47,13.69,1798009,1547105,16.21,-
2849,安泰銀,516319,604699,542221,-14.61,-4.77,1121014,1269769,-11.71,-
2850,新產,828768,930490,677032,-10.93,22.41,1759260,1506501,16.77,-
2851,中再保,1349725,1379178,1235754,-2.13,9.22,2728903,2520490,8.26,-
2852,第一保,405722,372791,504642,8.83,-19.6,778513,931444,-16.41,-
2855,統一證,705432,173924,400938,305.59,75.94,879355,843973,4.19,-
2867,三商壽,10634910,19609301,8332635,-45.76,27.62,30244211,29623760,2.09,-
2880,華南金,2979357,3325873,2596139,-10.41,14.76,6305230,5757847,9.5,-
2881,富邦金,22054989,43570995,20856458,-49.38,5.74,65625984,59509793,10.27,-
2882,國泰金,28123944,39150040,16910097,-28.16,66.31,67273984,58936962,14.14,本月營業收入淨額較去年同期增加，主係保險業務淨收益增加所致。
2883,開發金,2042037,1910477,1152751,6.88,77.14,3952514,3109839,27.09,-
2884,玉山金,2311698,2889279,1980943,-19.99,16.69,5200977,4415430,17.79,-
2885,元大金,3103581,3374179,1893161,-8.01,63.93,6477760,4593435,41.02,-
2886,兆豐金,5048107,4784357,3955906,5.51,27.6,9832464,8829941,11.35,-
2887,台新金,4525864,6108933,3931112,-25.91,15.12,10634797,8581659,23.92,-
2888,新光金,10890909,16232758,7675067,-32.9,41.89,27123667,21552560,25.84,-
2889,國票金,440958,398427,306715,10.67,43.76,839385,690692,21.52,-
2890,永豐金,2731487,3774916,2336286,-27.64,16.91,6506403,5226732,24.48,-
2891,中信金,9623785,18360367,7389361,-47.58,30.23,27984152,16302020,71.66,-
2892,第一金,3165878,3498329,2715960,-9.5,16.56,6664207,5826531,14.37,-
2897,王道銀行,578013,606381,433745,-4.67,33.26,1184394,1107279,6.96,-
5876,上海商銀,2096715,2365664,1992679,-11.36,5.22,4462379,4399248,1.43,-
5880,合庫金,3036591,3275716,2799177,-7.29,8.48,6312307,6345033,-0.51,-
6005,群益證,527509,491768,352508,7.26,49.64,1019277,879452,15.89,-
6024,群益期,65871,85003,54401,-22.5,21.08,150874,161693,-6.69,-
合計,合計,138955276,207040335,106160589,-32.88,30.89,345995608,294177029,17.61,
