公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,31245,30497,24376,2.45,28.17,226390,191704,18.09
2702,華園,12799,14349,10873,-10.8,17.71,116606,116433,0.14
2704,國賓,187912,208784,195573,-9.99,-3.91,1709902,1553766,10.04
2705,六福,255152,229386,250923,11.23,1.68,1599247,1451140,10.2
2706,第一店,27110,26884,27455,0.84,-1.25,216442,213699,1.28
2707,晶華酒店,276122,295428,270051,-6.53,2.24,2305841,1916345,20.32
2722,夏都,88256,94539,59316,-6.64,48.78,447698,399049,12.19
5706,鳳凰旅遊,356333,213379,102115,66.99,248.95,1558202,1018495,52.99
8940,新天地,36807,58186,45172,-36.74,-18.51,573448,464838,23.36
合計,合計,1271736,1171432,985854,8.56,28.99,8753776,7325469,19.49
