公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4693723,4441590,3497813,5.67,34.19,34988493,26787961,30.61
1409,新纖,2101988,2150982,1749346,-2.27,20.15,17025886,12990399,31.06
1410,南染,31691,33692,17157,-5.93,84.71,207693,137179,51.4
1413,宏洲化工,379781,386568,313833,-1.75,21.01,2790913,2021088,38.08
1414,東和,156983,222796,319469,-29.53,-50.86,2511279,2405723,4.38
1416,廣豐,33322,13619,29196,144.67,14.13,174547,163378,6.83
1417,嘉裕,104218,105405,65123,-1.12,60.03,778344,683420,13.88
1418,東華,169594,204336,304646,-17.0,-44.33,1974800,1883970,4.82
1419,新紡,42353,44365,44270,-4.53,-4.33,410132,367196,11.69
1423,利華羊毛,86342,84492,74506,2.18,15.88,700984,623365,12.45
1432,大魯閣,60,60,11077,0.0,-99.45,854274,13689,6140.58
1434,福懋興業,2724805,2909874,2175610,-6.36,25.24,21508319,17048521,26.15
1438,裕豐,11774,11784,1184,-0.08,894.42,72437,7898,817.15
1439,中和羊毛,27424,41762,24514,-34.33,11.87,327061,181171,80.52
1440,南紡,1260697,1150733,994260,9.55,26.79,9592025,7028461,36.47
1441,大東紡織,132791,146258,88419,-9.2,50.18,1049503,921538,13.88
1443,立益紡織,106426,145347,111259,-26.77,-4.34,1037794,741710,39.91
1444,力麗,835421,922245,607985,-9.41,37.4,6475953,4636152,39.68
1445,大宇紡織,179182,201830,169824,-11.22,5.51,1400738,1268656,10.41
1446,宏和,78755,89244,69127,-11.75,13.92,641559,619696,3.52
1447,力鵬,2364273,1426489,1685923,65.74,40.23,14942050,11319635,32.0
1449,佳和實業,162777,169862,128544,-4.17,26.63,1331211,1194808,11.41
1451,年興紡織,973199,1034967,601599,-5.96,61.76,6343069,5246335,20.9
1452,宏益,179582,163672,114894,9.72,56.3,1349000,910971,48.08
1453,大將,128728,23158,14695,455.86,775.99,290285,223970,29.6
1454,台富,254460,232274,170023,9.55,49.66,1664514,1303806,27.66
1455,集盛,1521444,1262588,1136854,20.5,33.82,10975644,7824960,40.26
1456,怡華,152892,162563,148247,-5.94,3.13,1345314,1309590,2.72
1457,宜進,321688,329078,306120,-2.24,5.08,2650793,2002245,32.39
1459,聯發紡織,313464,273887,206091,14.45,52.09,2035939,1379997,47.53
1460,宏遠,410655,406608,281516,0.99,45.87,2960108,2795326,5.89
1463,強盛染整,53978,46198,39341,16.84,37.2,386111,354201,9.0
1464,得力實業,138374,153687,102878,-9.96,34.5,1094246,808049,35.41
1465,偉全實業,152522,130729,103099,16.67,47.93,947319,852865,11.07
1466,聚隆,525772,420476,253370,25.04,107.51,3410877,1922832,77.38
1467,南緯實業,419357,340104,368300,23.3,13.86,2551641,2585286,-1.3
1468,昶和纖維,40027,53928,40403,-25.77,-0.93,448699,475218,-5.58
1469,理隆纖維,63850,82231,41520,-22.35,53.78,536018,461317,16.19
1470,大統染,56262,63253,61734,-11.05,-8.86,519475,464404,11.85
1472,三洋紡,78164,68731,20882,13.72,274.31,552112,314673,75.45
1473,台南企業,557877,623525,518190,-10.52,7.65,4763592,4351717,9.46
1474,弘裕,253533,268778,168674,-5.67,50.3,2051760,1493974,37.33
1475,本盟光電,77863,93833,21291,-17.01,265.7,526767,159056,231.18
1476,儒鴻,715630,1020373,416521,-29.86,71.81,5450082,3883432,40.34
1477,聚陽實業,1471380,1278784,1504981,15.06,-2.23,8988937,8281446,8.54
4414,如興,187965,201841,161221,-6.87,16.58,1565532,1422804,10.03
4426,利勤實業,54892,54143,51128,1.38,7.36,441866,303550,45.56
合計,合計,24787938,23692742,19336657,4.62,28.19,184645695,144177638,28.06
