公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,1366,2957,619,-53.8,120.67,9251,4438,108.44
1442,名軒,44219,52722,176061,-16.12,-74.88,1120908,931514,20.33
1805,寶徠,1554,5190,11901,-70.05,-86.94,156910,99036,58.43
1808,潤隆,123959,84781,65438,46.21,89.42,1011064,563765,79.34
2501,國建,292613,543065,329437,-46.11,-11.17,3506570,2298180,52.58
2504,國產,804674,812494,634906,-0.96,26.73,5983629,5260241,13.75
2505,國揚實業,54639,101128,13396,-45.97,307.87,713200,281780,153.1
2506,太設,85133,100855,152946,-15.58,-44.33,1440347,1613848,-10.75
2509,全坤建,56120,44714,312500,25.5,-82.04,1141624,910329,25.4
2511,太子,1097719,1027297,780613,6.85,40.62,6479517,3238140,100.09
2515,中工,1067218,1127305,824297,-5.33,29.47,9375260,8706673,7.67
2516,新亞,574685,812528,691797,-29.27,-16.92,4831197,5312868,-9.06
2520,冠德,296180,229995,540313,28.77,-45.18,4463084,2809988,58.82
2524,京城,309039,269852,356692,14.52,-13.35,2222230,2082248,6.72
2527,宏璟,19261,20175,352861,-4.53,-94.54,265910,509403,-47.79
2528,皇普建設,210,210,36007,0.0,-99.41,5067,141300,-96.41
2530,華建,101141,58034,35962,74.27,181.24,1309348,1158292,13.04
2534,宏盛,98662,75435,373308,30.79,-73.57,2308638,1445750,59.68
2535,達工,686092,829069,935442,-17.24,-26.65,7202938,6982577,3.15
2536,宏普建設,446129,477604,1211436,-6.59,-63.17,2970705,4514027,-34.18
2537,聯上開發,75,52,87755,44.23,-99.91,84673,442343,-80.85
2538,基泰建設,153864,55457,180219,177.44,-14.62,1658269,1733298,-4.32
2539,櫻花建設,45415,34188,36741,32.83,23.6,520737,378510,37.57
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1679536,1402441,1268654,19.75,32.38,16317923,9655765,68.99
2543,皇昌營造,504092,382684,480190,31.72,4.97,3253796,2593640,25.45
2545,皇翔,31902,42515,713885,-24.96,-95.53,525268,5390619,-90.25
2546,根基,524397,690470,239082,-24.05,119.33,3920757,2424998,61.68
2547,日勝,502989,535325,104840,-6.04,379.76,4924862,2254188,118.47
2548,華固建設,476058,1040015,791135,-54.22,-39.82,6400957,6755207,-5.24
2597,潤弘精密,446628,335277,313189,33.21,42.6,3634809,3785681,-3.98
2841,台灣土地,24507,8510,30824,187.97,-20.49,286693,69205,314.26
3056,總太地產,6267,5986,8742,4.69,-28.31,130653,58615,122.9
3703,欣陸投控,266093,162881,0,63.36,,941589,0,
5515,建國工程,369909,424663,336608,-12.89,9.89,2983985,3244329,-8.02
5521,工信,391471,532926,514742,-26.54,-23.94,6613967,5443226,21.5
5522,遠雄建設,509442,300308,1700865,69.63,-70.04,14963559,8999727,66.26
5525,順天建設,14136,49789,30086,-71.6,-53.01,666866,344495,93.57
5531,鄉林建設,89246,252129,23152,-64.6,285.47,1983160,1593102,24.48
5533,皇鼎建設,1433287,86651,224937,1554.09,537.19,2848883,2280886,24.9
5534,長虹,887270,460837,395584,92.53,124.29,4914331,2060397,138.51
合計,合計,14517197,13478514,15317162,7.7,-5.22,134093134,108372628,23.73
