公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,4509629,4218209,3950804,6.9,14.14,30898779,26480510,16.68
2348,海悅,27782,27866,31777,-0.3,-12.57,254768,187858,35.61
2359,所羅門,572741,489124,317638,17.09,80.31,3347394,2583120,29.58
2414,精技電腦,1333488,1214096,1287946,9.83,3.53,9574494,7921879,20.86
2430,燦坤實業,2287153,3007196,2198744,-23.94,4.02,18806577,18647466,0.85
2459,敦吉,530790,594184,566672,-10.66,-6.33,4487198,3580809,25.31
3010,華立,1652319,1510065,1200413,9.42,37.64,11947458,7793682,53.29
3028,增你強,1901188,2230854,1589280,-14.77,19.62,16676897,10862497,53.52
3033,威健,1686075,1597713,1050255,5.53,60.53,11834416,8325306,42.14
3036,文曄科技,5047181,4966574,3980337,1.62,26.8,36426571,26324684,38.37
3040,遠見,24181,19240,22392,25.68,7.98,154132,150830,2.18
3048,益登,3440960,3217187,2875188,6.95,19.67,24212144,17923638,35.08
3055,蔚華科技,335821,463796,233335,-27.59,43.92,3636448,1450792,150.65
3209,全科,857226,852427,596772,0.56,43.64,6210009,3802748,63.3
3312,弘憶國際,880953,1176561,1030726,-25.12,-14.53,7600173,6759950,12.42
3315,宣昶,551585,604118,725361,-8.69,-23.95,5187925,4409237,17.66
3702,大聯大,419416,440608,404651,-4.8,3.64,3762879,2260625,66.45
5434,崇越科技,1059444,1054888,761161,0.43,39.18,7507285,5344527,40.46
6189,豐藝電子,1708066,1719083,1673924,-0.64,2.03,12910854,10095014,27.89
6281,全國電,1036731,1552493,1082421,-33.22,-4.22,8567875,8582983,-0.17
8070,長華電材,1071797,1182093,1001539,-9.33,7.01,8779935,6186641,41.91
8112,至上電子,2237797,2472637,1906731,-9.49,17.36,22774305,14856758,53.29
合計,合計,33172323,34611012,28488067,-4.15,16.44,255558516,194531554,31.37
