公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,2195762,2028615,1572115,8.23,39.66,16884479,13867618,21.75
2809,京城銀行,324775,323105,239179,0.51,35.78,2427574,1758723,38.03
2812,台中銀行,445543,503796,393170,-11.56,13.32,3500296,1646336,112.61
2816,旺旺保險,814784,1004123,1745658,-18.85,-53.32,10554803,11675488,-9.59
2820,華票,227967,196494,185805,16.01,22.69,1427279,2239825,-36.27
2823,中壽,16923226,12477051,15830414,35.63,6.9,117594642,111878979,5.1
2832,台產,779605,754041,757477,3.39,2.92,6281425,6689551,-6.1
2833,台灣人壽,6131232,6194974,6190158,-1.02,-0.95,53197096,51070522,4.16
2834,臺灣企銀,1299858,1309977,1075946,-0.77,20.81,10446516,9501910,9.94
2836,高銀,242850,210998,179925,15.09,34.97,1629202,1053189,54.69
2837,萬泰銀行,90585,72378,-3476,25.15,2706.01,302765,-867909,134.88
2838,聯邦銀行,650389,545439,487308,19.24,33.46,4664922,4045078,15.32
2845,遠東商銀,625439,625322,489787,0.01,27.69,4908718,3728175,31.66
2847,大眾銀行,698818,735129,551057,-4.93,26.81,5179250,4078432,26.99
2849,安泰銀行,661902,474594,1977112,39.46,-66.52,3458980,2775508,24.62
2850,新產,1113929,1454025,1101588,-23.38,1.12,15851888,14130747,12.18
2851,中再保,1094153,272619,722590,301.34,51.42,8224136,8284060,-0.72
2852,第一保,824116,919494,643603,-10.37,28.04,7132693,6454082,10.51
2855,統一證券,604492,529187,187792,14.23,221.89,3301060,3989061,-17.24
2856,元富證券,2518148,2363307,2176684,6.55,15.68,15006968,16480602,-8.94
2867,三商美邦,9531688,8738052,6738983,9.08,41.44,78005112,72466876,7.64
2880,華南金,695020,865695,404854,-19.71,71.67,4795365,3017116,58.93
2881,富邦金,3291560,5394360,-1004045,-38.98,427.82,19945096,12705294,56.98
2882,國泰金,1794926,1434613,903520,25.11,98.65,2838033,7010991,-59.52
2883,開發金,973236,1267512,1329123,-23.21,-26.77,5308938,5221121,1.68
2884,玉山金控,337069,357374,206318,-5.68,63.37,2845035,1339206,112.44
2885,元大金,907696,857804,578780,5.81,56.82,5014172,5218085,-3.9
2886,兆豐金,1343370,1538168,1249457,-12.66,7.51,11142330,11325269,-1.61
2887,台新金控,912298,1014140,-2934753,-10.04,131.08,6331546,518973,1120.01
2888,新光金,1956955,1877239,1560568,4.24,25.4,1158250,324182,257.28
2889,國票金控,207580,241731,146083,-14.12,42.09,1213471,2058704,-41.05
2890,永豐金控,484427,823452,451373,-41.17,7.32,3278399,705616,364.61
2891,中信金,1472652,1422751,522223,3.5,181.99,10733809,1262320,750.32
2892,第一金控,934763,845017,323522,10.62,188.93,4482994,4517276,-0.75
6005,群益證,414960,545989,320517,-23.99,29.46,3408949,4192796,-18.69
合計,合計,63525773,60218565,47300415,5.49,34.3,452476191,406363802,11.34
