公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,519629,510027,329693,1.88,57.6,3675262,2414592,52.21
2102,泰豐輪胎,517553,479953,376723,7.83,37.38,3927218,2624208,49.65
2103,台橡,1185851,1135584,862782,4.42,37.44,9651072,6505162,48.36
2104,中橡,499273,496611,423145,0.53,17.99,3807031,2568510,48.21
2105,正新,1755025,1667655,1404843,5.23,24.92,13355794,10213784,30.76
2106,建大,464656,483446,408533,-3.88,13.73,3492891,2941916,18.72
2107,厚生,311483,298379,253745,4.39,22.75,2636859,1954445,34.91
2108,南帝化工,344835,369695,289724,-6.72,19.02,2994846,2078584,44.08
2109,華豐橡膠,221036,244987,203776,-9.77,8.47,1806529,1501971,20.27
2114,鑫永銓,175692,146992,101499,19.52,73.09,1082197,831853,30.09
合計,合計,5995033,5833329,4654463,2.77,28.8,46429699,33635025,38.03
