公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,3506383,2310695,1932378,51.74,81.45,16722948,15720459,6.37
2317,鴻海,214805140,196166111,108244290,9.5,98.44,1340279640,828486757,61.77
2354,鴻準,7734600,3051270,6660208,153.48,16.13,55466081,67860584,-18.26
2360,致茂電子,569050,616456,338468,-7.69,68.12,3859338,1983137,94.6
2371,大同,3357218,3505391,2563820,-4.22,30.94,26071420,19636736,32.76
2373,震旦行,230555,229462,217451,0.47,6.02,1720664,1689917,1.81
2390,云辰,140618,102197,86829,37.59,61.94,638744,509612,25.33
2404,漢唐,627786,757585,120125,-17.13,422.61,4819577,1876470,156.84
2423,固緯,122960,136990,133594,-10.24,-7.95,930191,721994,28.83
2433,互盛電,108821,115489,103420,-5.77,5.22,880697,812256,8.42
2461,光群雷射,37560,45725,39506,-17.85,-4.92,346224,280450,23.45
2464,盟立,457848,456250,251720,0.35,81.88,3243726,1943285,66.91
2477,美隆電,329167,384068,335867,-14.29,-1.99,2337208,1702430,37.28
2482,連宇,93170,92875,69901,0.31,33.28,589196,624139,-5.59
2488,漢平,150605,134408,104175,12.05,44.56,924717,795943,16.17
2495,普安,141387,162833,140659,-13.17,0.51,1402299,1406474,-0.29
2497,怡利電子,54829,62812,65154,-12.7,-15.84,493008,284186,73.48
3018,同開科技,23227,23239,14671,-0.05,58.31,357343,138836,157.38
3030,德律科技,432598,308395,176595,40.27,144.96,2558585,874980,192.41
3043,科風,734518,651777,208377,12.69,252.49,3769925,1570563,140.03
3052,夆典,232421,157058,239863,47.98,-3.1,1620357,1891200,-14.32
3305,昇貿科技,289280,339842,232856,-14.87,24.23,2188560,1684591,29.91
3450,聯鈞,241852,239787,142531,0.86,69.68,1622656,622310,160.74
3518,柏騰科技,14619,12162,16145,20.2,-9.45,422174,251862,67.62
3617,碩天科技,401372,358931,265757,11.82,51.02,2166578,2020738,7.21
6139,亞翔工程,577764,643835,305926,-10.26,88.85,3234468,2373679,36.26
6192,巨路國際,389675,305042,408868,27.74,-4.69,2757593,2659975,3.66
6196,帆宣科技,651216,733063,263317,-11.16,147.31,3857800,2546873,51.47
6197,佳必琪,230680,271825,275609,-15.13,-16.3,2342501,1988526,17.8
6201,亞弘電,399399,362471,346418,10.18,15.29,2672912,2301096,16.15
6215,和椿科技,110295,150469,95593,-26.69,15.37,912674,632276,44.34
8021,尖點,104071,127786,96256,-18.55,8.11,812033,579631,40.09
8201,無敵,226350,192090,267991,17.83,-15.53,1664477,1751261,-4.95
合計,合計,237527034,213208389,124764338,11.4,90.38,1493686314,970223226,53.95
