公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,8575872,8694181,7003469,-1.36,22.45,68309012,49239767,38.72
2305,全友電腦,14962,16465,15036,-9.12,-0.49,127036,151266,-16.01
2315,神達電腦,3858235,4151319,5012122,-7.06,-23.02,34211354,36502874,-6.27
2324,仁寶電腦,65647541,59134821,54268350,11.01,20.96,558490979,337671275,65.39
2331,精英,4493488,3824947,4543365,17.47,-1.09,31408815,35721959,-12.07
2352,佳世達,5346720,4286351,4671612,24.73,14.45,38935156,31980508,21.74
2353,宏��,52758192,26261347,37716521,100.89,39.88,350792851,283367879,23.79
2356,英業達,28935035,32856760,37615840,-11.93,-23.07,229684281,261985964,-12.32
2357,華碩,26204728,23067481,22991057,13.6,13.97,194468893,129224925,50.48
2358,美格,88078,77927,98230,13.02,-10.33,555259,752196,-26.18
2361,鴻友科技,108462,94182,152758,15.16,-28.99,509565,751979,-32.23
2362,藍天,1011131,985878,1876246,2.56,-46.1,7412059,10074919,-26.43
2364,倫飛電腦,122591,136643,102830,-10.28,19.21,1199997,1086642,10.43
2365,昆盈企業,794653,715672,841256,11.03,-5.53,5980838,4981886,20.05
2376,技嘉,3756265,4157095,3988524,-9.64,-5.82,31339606,29450358,6.41
2377,微星科技,6506443,6537136,7631622,-0.46,-14.74,56176294,51543582,8.98
2380,虹光精密,260124,266769,273699,-2.49,-4.95,2013355,2117818,-4.93
2382,廣達,85257478,83224269,55800881,2.44,52.78,688169326,423301568,62.57
2385,群光電子,1645436,1452723,1732218,13.26,-5.0,12107959,10214281,18.53
2387,精元電腦,167417,179532,132826,-6.74,26.04,1327882,1120056,18.55
2395,研華,1546786,1411633,902887,9.57,71.31,10389616,6670888,55.74
2397,友通資訊,138034,152498,102576,-9.48,34.56,1020265,1193168,-14.49
2399,映泰,509308,463126,727023,9.97,-29.94,4575097,5196814,-11.96
2405,浩鑫,434808,280057,81583,55.25,432.96,1723711,632115,172.68
2417,圓剛,363241,215827,148862,68.3,144.01,2046414,1128878,81.27
2424,隴華電子,41057,15973,3560,157.04,1053.28,116691,46751,149.6
2438,英誌企業,11761,10209,4725,15.2,148.91,92388,8536,982.33
2442,新美齊,416231,395390,806583,5.27,-48.39,4358116,5875146,-25.82
2465,麗臺科技,251379,233569,181390,7.62,38.58,1980467,1687337,17.37
2474,可成科技,141253,194261,51277,-27.28,175.47,893076,690527,29.33
3002,歐格電子,54706,54796,81114,-0.16,-32.55,463982,482141,-3.76
3005,神基科技,527328,453902,414178,16.17,27.31,3434410,3912839,-12.22
3013,晟銘電子,238587,269428,253592,-11.44,-5.91,2655200,1931394,37.47
3017,奇鋐科技,987382,1051315,724616,-6.08,36.26,8357670,5275865,58.41
3022,威達電,592438,433455,400741,36.67,47.83,2965383,1718710,72.53
3046,建��,178691,179590,124135,-0.5,43.94,1340029,1093666,22.52
3057,喬鼎資訊,164622,104544,123427,57.46,33.37,919492,806930,13.94
3060,銘異,490735,513235,433955,-4.38,13.08,4368538,3595261,21.5
3231,緯創,44872932,43283088,45035104,3.67,-0.36,353464255,320981805,10.11
3494,誠研科技,191240,128231,112279,49.13,70.32,1142039,1020940,11.86
3515,華擎,796221,812014,866803,-1.94,-8.14,6066701,5830368,4.05
3701,大眾投控,4049,4045,4236,0.09,-4.41,151844,34537,339.65
4915,致伸,2840739,3066022,2090889,-7.34,35.86,21219488,14487074,46.47
4938,和碩,23678302,20347192,29956377,16.37,-20.95,204185881,190521320,7.17
6117,迎廣科技,167145,173618,233143,-3.72,-28.3,1913996,1441144,32.81
6128,上福全球,145356,151514,150284,-4.06,-3.27,1184466,1000261,18.41
6166,凌華科技,363337,320241,163658,13.45,122.0,2291060,1191173,92.33
6172,互億科技,27459,36029,43538,-23.78,-36.93,396389,419823,-5.58
6206,飛捷,341654,332514,262082,2.74,30.36,2139219,1614579,32.49
6230,超眾,271786,290786,161676,-6.53,68.1,2080269,1151649,80.63
6235,華孚科技,15410,12904,43394,19.42,-64.48,122917,421759,-70.85
6277,宏正科,241329,248581,176423,-2.91,36.78,1853137,1359457,36.31
8008,建興電,3271247,3225363,3157634,1.42,3.59,28196873,18162497,55.24
8114,振樺電子,164976,143356,126728,15.08,30.18,1307707,825026,58.5
8210,勤誠興業,205755,199301,160589,3.23,28.12,1538138,1119748,37.36
9912,偉聯,44952,49555,30016,-9.28,49.76,347188,438719,-20.86
合計,合計,380285087,339378660,334809539,12.05,13.58,2994522629,2305210547,29.9
