公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,191649,177956,284762,7.69,-32.69,1681809,1782785,-5.66
1604,聲寶,646442,922340,525064,-29.91,23.11,5921998,5350609,10.67
1605,華新,6909858,6734251,5097718,2.6,35.54,53963281,40845669,32.11
1608,華榮,895926,681576,790196,31.44,13.38,6843297,4549605,50.41
1609,大亞電線,752587,697883,733619,7.83,2.58,5490356,4480350,22.54
1611,中電,518110,557952,301393,-7.14,71.9,4016087,2516996,59.55
1612,宏泰,453713,484971,580254,-6.44,-21.8,3726356,3312267,12.5
1613,台一,518631,521239,379767,-0.5,36.56,3690488,2473437,49.2
1614,三洋電,542117,966217,609514,-43.89,-11.05,5027743,4459615,12.73
1615,大山,241403,336573,313932,-28.27,-23.1,2461499,2021457,21.76
1616,億泰,293370,356851,208411,-17.78,40.76,2195975,1953762,12.39
1617,榮星電線,485008,445137,208632,8.95,132.47,3375102,1727528,95.37
1618,合機公司,443968,256216,179025,73.27,147.99,2261346,1673240,35.14
4930,燦星網通,55697,87417,0,-36.28,,585645,0,
合計,合計,12948479,13226579,10212287,-2.1,26.79,101240982,77147320,31.23
