公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1241194,1227124,1292373,1.14,-3.96,8802397,8224506,7.02
1203,味王公司,188248,172572,199499,9.08,-5.63,1297213,2036796,-36.31
1210,大成長城,1835507,1674661,1593249,9.6,15.2,13791007,13325551,3.49
1213,大飲,89813,85344,88973,5.23,0.94,478013,457077,4.58
1215,卜蜂企業,1253699,1218078,1124473,2.92,11.49,9162856,8342273,9.83
1216,統一,4859664,4832865,4468417,0.55,8.75,32581905,30182745,7.94
1217,愛之味,542025,405479,610766,33.67,-11.25,2669211,2789982,-4.32
1218,泰山企業,689915,657980,713331,4.85,-3.28,4716404,4827356,-2.29
1219,福壽實業,800517,794728,775230,0.72,3.26,5804303,6056089,-4.15
1220,台榮,276939,279411,202072,-0.88,37.04,1779233,1444878,23.14
1225,福懋油,679113,658934,669357,3.06,1.45,5259709,5133012,2.46
1227,佳格,904822,902803,805283,0.22,12.36,7381305,6307163,17.03
1229,聯華實業,278829,247929,250707,12.46,11.21,1999183,2008854,-0.48
1231,聯華食品,408931,452475,368291,-9.62,11.03,2909301,2540968,14.49
1232,大統益,1365156,1282322,1239291,6.45,10.15,9864505,9473057,4.13
1233,天仁,151723,157672,139432,-3.77,8.81,1233612,1147864,7.47
1234,黑松,561556,498791,564099,12.58,-0.45,3077394,2828478,8.8
1235,興泰,39786,31002,32447,28.33,22.61,262565,256048,2.54
1236,宏亞食品,131894,154515,155101,-14.64,-14.96,1233840,1036441,19.04
1702,南僑化工,179087,163726,175376,9.38,2.11,1272395,1183627,7.49
合計,合計,16478418,15898411,15467767,3.64,6.53,115576351,109602765,5.45
