公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,72980,107363,46082,-32.02,58.36,679383,250069,171.67,1.104/7月及105/5月起各增加一個購物中心致105年營收增加
2601,益航,519625,534185,697759,-2.72,-25.52,5500354,6331218,-13.12,-
2614,東森,776611,1237490,985590,-37.24,-21.2,8141459,8387282,-2.93,-
2901,欣欣,25337,11080,29031,128.67,-12.72,114597,120855,-5.17,-
2903,遠百,3267704,3328559,3408573,-1.82,-4.13,30789910,31647712,-2.71,-
2905,三商,20630652,18975585,17309916,8.72,19.18,163389575,145497343,12.29,-
2906,高林,569102,646234,507978,-11.93,12.03,4796823,4512476,6.3,-
2908,特力,2975356,2978984,2994164,-0.12,-0.62,27057398,27614321,-2.01,-
2910,統領,37276,47583,62276,-21.66,-40.14,451220,465100,-2.98,-
2911,麗嬰房,710309,587365,864430,20.93,-17.82,5897778,6670447,-11.58,-
2912,統一超,18104336,18630112,17577956,-2.82,2.99,161455341,153065676,5.48,-
2913,農林,26026,26860,60342,-3.1,-56.86,513627,746464,-31.19,104/6開始減少1間子公司營收合併
2915,潤泰全,1225701,494267,1179846,147.98,3.88,6726370,6796316,-1.02,-
8443,阿瘦,149145,167527,193949,-10.97,-23.1,1461997,1634610,-10.55,-
8454,富邦媒,2183329,2311226,2045002,-5.53,6.76,20460089,18786924,8.9,-
合計,合計,51273489,50084420,47962894,2.37,6.9,437435921,412526813,6.03,
