公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,644812,646694,542254,-0.29,18.91,5717194,4349094,31.45,-
2321,東訊,257853,281526,467789,-8.4,-44.87,2923899,3069826,-4.75,-
2332,友訊,2019873,1753820,2321100,15.16,-12.97,17057994,20082521,-15.06,-
2345,智邦,2655794,2496336,2272450,6.38,16.86,20939598,17620410,18.83,-
2412,中華電,20154127,19694230,18712301,2.33,7.7,171657564,169571048,1.23,-
2419,仲琦,632916,818352,542858,-22.65,16.58,6081068,5758620,5.59,-
2439,美律,1756453,1681828,1350015,4.43,30.1,10881836,8631494,26.07,-
2444,兆勁,135928,149784,128730,-9.25,5.59,1184547,1204892,-1.68,-
2450,神腦,3101557,3523050,2652338,-11.96,16.93,25459436,26286415,-3.14,-
2455,全新,134240,161289,187025,-16.77,-28.22,1748123,1764749,-0.94,-
2485,兆赫,898503,1049749,923455,-14.4,-2.7,10778911,7630804,41.25,-
2498,宏達電,9331938,6579394,7104607,41.83,31.35,55913440,95936081,-41.71,-
3025,星通,42745,46418,25984,-7.91,64.5,373648,329987,13.23,亞洲及非洲營收有進一步成長
3027,盛達,88273,102064,110398,-13.51,-20.04,943765,883145,6.86,應交易所106年6月5日臺證上一字第1061802562號辦理
3045,台灣大,9499141,9564220,8947731,-0.68,6.16,86089448,85610324,0.55,-
3047,訊舟,414665,416290,475495,-0.39,-12.79,3738253,4252954,-12.1,-
3062,建漢,749402,772063,853713,-2.93,-12.21,7825808,11671315,-32.94,-
3311,閎暉,201695,209524,319723,-3.73,-36.91,1844288,2618981,-29.57,-
3380,明泰,1854116,1612970,2214416,14.95,-16.27,16695203,17625591,-5.27,-
3419,譁裕,271516,238675,211127,13.75,28.6,1811366,1563327,15.86,-
3596,智易,1840551,2050749,1911468,-10.24,-3.71,18457139,14375901,28.38,-
3682,亞太電,1194063,1160729,1167654,2.87,2.26,10249276,11151290,-8.08,-
3694,海華,681261,604617,788930,12.67,-13.64,4759165,4491313,5.96,-
3704,合勤控,1765303,1521290,1945594,16.03,-9.26,17183316,15611592,10.06,-
4904,遠傳,7991815,7762987,7582791,2.94,5.39,70205239,71404573,-1.67,-
4906,正文,1335466,1250434,1301296,6.8,2.62,10895600,13645165,-20.15,-
5388,中磊,3156280,3212472,3393442,-1.74,-6.98,27559501,25324452,8.82,-
6136,富爾特,52970,62409,68058,-15.12,-22.16,570886,559880,1.96,-
6142,友勁,332465,328217,425332,1.29,-21.83,2720502,3325154,-18.18,-
6152,百一,845019,742751,647769,13.76,30.45,6427169,5916501,8.63,-
6216,居易,94229,79833,88226,18.03,6.8,861598,872037,-1.19,-
6285,啟��,4696445,4670304,4862849,0.55,-3.42,39850580,37818709,5.37,-
6416,瑞祺電通,313571,263261,361185,19.11,-13.18,2765588,2532297,9.21,-
6442,光聖,303340,419652,349404,-27.71,-13.18,3405735,3150012,8.11,-
8011,台通,182907,172745,111625,5.88,63.85,1260168,1138113,10.72,內外銷客戶需求增加所致
8101,華冠,1800712,1826913,2603628,-1.43,-30.83,15298444,15664301,-2.33,-
合計,合計,81431944,77927639,77972760,4.49,4.43,682135295,713442868,-4.38,
