公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,142971,146501,149490,-2.4,-4.36,1519428,1244491,22.09,-
2453,凌群,311401,293589,432408,6.06,-27.98,2499405,2533024,-1.32,-
2468,華經,113679,119371,112662,-4.76,0.9,1005984,1020532,-1.42,-
2471,資通,55690,52480,56195,6.11,-0.89,477098,415622,14.79,-
2480,敦陽科,491785,302832,418333,62.39,17.55,2981489,3379412,-11.77,-
3029,零壹,453616,613769,436931,-26.09,3.81,4316889,3873367,11.45,-
3130,一零四,116676,135429,215369,-13.84,-45.82,1103639,1942463,-43.18,營收下跌係公司因發展策略轉型，出售從事人力派遣業務
4994,傳奇,65971,64539,94546,2.21,-30.22,713423,955569,-25.34,-
5203,訊連,159070,106837,206932,48.89,-23.12,1370766,1405685,-2.48,-
6112,聚碩,760504,749771,767137,1.43,-0.86,6788353,6437186,5.45,-
6183,關貿,100871,107345,97476,-6.03,3.48,904697,902769,0.21,-
6214,精誠,1498867,1257142,1584922,19.22,-5.42,11597906,11566283,0.27,-
合計,合計,4271101,3949605,4572401,8.13,-6.58,35279077,35676403,-1.11,
