公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,26887,23360,27377,15.09,-1.78,343137,377452,-9.09
2702,華園,18546,18890,19729,-1.82,-5.99,204604,214665,-4.68
2704,國賓,265245,250278,259395,5.98,2.25,2887901,2823856,2.26
2705,六福,227020,233958,199020,-2.96,14.06,2709432,3168488,-14.48
2706,第一店,30256,29536,30256,2.43,0.0,360906,345140,4.56
2707,晶華酒店,339301,323186,346004,4.98,-1.93,3713421,3627267,2.37
2712,遠雄來,36202,41831,36699,-13.45,-1.35,527693,563926,-6.42
2722,夏都,34767,35442,26096,-1.9,33.22,622468,606394,2.65
2727,王品,922440,742078,717068,24.3,28.64,9681937,7698544,25.76
2731,雄獅旅遊,818843,955327,581920,-14.28,40.71,12865167,11109902,15.79
5706,鳳凰旅遊,119358,125003,106193,-4.51,12.39,2839914,2676819,6.09
8940,新天地,106663,108530,106322,-1.72,0.32,1009150,1163770,-13.28
9943,好樂迪,263918,216083,261987,22.13,0.73,3091172,3248659,-4.84
合計,合計,3209446,3103502,2718066,3.41,18.07,40856902,37624882,8.59
