公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4825561,4820616,4989265,0.1,-3.28,60682495,61556946,-1.42
1409,新纖,1732899,1547452,2309814,11.98,-24.97,24886760,26745283,-6.94
1410,南染,24076,24307,29539,-0.95,-18.49,337095,367657,-8.31
1413,宏洲纖維,353099,365683,301243,-3.44,17.21,3991844,4315077,-7.49
1414,東和,104533,96776,109709,8.01,-4.71,1421704,1297168,9.6
1416,廣豐,14469,7230,15745,100.12,-8.1,199630,187298,6.58
1417,嘉裕,218040,123816,168604,76.1,29.32,2008738,1371002,46.51
1418,東華,165247,98382,369480,67.96,-55.27,2229081,3078739,-27.59
1419,新紡,60845,111674,91768,-45.51,-33.69,840902,949311,-11.41
1423,利華羊毛,68682,75531,94123,-9.06,-27.02,1041925,1395924,-25.35
1432,大魯閣,456,455,1699,0.21,-73.16,11678,14390,-18.84
1434,福懋興業,2559290,2683084,2959823,-4.61,-13.53,34699312,36235717,-4.24
1439,中和羊毛,52758,57963,56444,-8.97,-6.53,739989,694189,6.59
1440,南紡,1113258,1293522,1408016,-13.93,-20.93,15460848,17184776,-10.03
1441,大東紡織,120433,122991,134007,-2.07,-10.12,1472550,1777283,-17.14
1443,立益紡織,101430,84947,117348,19.4,-13.56,1030161,967769,6.44
1444,力麗,1001138,839185,1051558,19.29,-4.79,14100266,13211272,6.72
1445,大宇紡織,146806,154077,184605,-4.71,-20.47,2044112,2308517,-11.45
1446,宏和,27928,44171,21983,-36.77,27.04,345744,532879,-35.11
1447,力鵬,2408260,1602200,2239308,50.3,7.54,25778409,25401381,1.48
1449,佳和實業,175900,153610,190145,14.51,-7.49,1946851,2137438,-8.91
1451,年興紡織,828737,938946,906714,-11.73,-8.59,11260959,11126784,1.2
1452,宏益,192100,171314,188598,12.13,1.85,2168682,2286355,-5.14
1453,大將,87528,93517,8142,-6.4,975.01,694434,219050,217.02
1454,台富,156121,174000,174643,-10.27,-10.6,2152655,2636567,-18.35
1455,集盛,1413059,1264724,1534419,11.72,-7.9,16996358,18967110,-10.39
1456,怡華,137554,145304,189980,-5.33,-27.59,1840003,2135559,-13.83
1457,宜進,366780,349946,440208,4.81,-16.68,4734743,6033089,-21.52
1459,聯發紡織,298652,252058,311078,18.48,-3.99,3044126,2919014,4.28
1460,宏遠,460457,536564,582627,-14.18,-20.96,6240800,6350453,-1.72
1463,強盛染整,42440,36873,43592,15.09,-2.64,462285,551885,-16.23
1464,得力實業,181349,219758,179363,-17.47,1.1,2153694,1986514,8.41
1465,偉全實業,137046,78859,130507,73.78,5.01,1538095,1898574,-18.98
1466,聚隆,435555,354739,494983,22.78,-12.0,5233837,5869801,-10.83
1467,南緯實業,327470,228910,330267,43.05,-0.84,3254211,3524039,-7.65
1468,昶和纖維,32224,40475,57768,-20.38,-44.21,508389,697185,-27.07
1469,理隆纖維,38538,26853,14332,43.51,168.89,594440,813852,-26.95
1470,大統染,60636,62338,49543,-2.73,22.39,696713,789031,-11.7
1472,三洋紡,67184,72474,57472,-7.29,16.89,742030,1177177,-36.96
1473,台南企業,642011,567488,800233,13.13,-19.77,8108266,7409444,9.43
1474,弘裕,264226,294764,273532,-10.36,-3.4,3083897,3675328,-16.09
1475,本盟光電,12686,13391,10226,-5.26,24.05,223480,366496,-39.02
1476,儒鴻,908191,1726784,816438,-47.4,11.23,13543118,10783246,25.59
1477,聚陽實業,795968,944651,913311,-15.73,-12.84,15567499,14864936,4.72
4414,如興,283410,187381,232788,51.24,21.74,2527669,2517621,0.39
4426,利勤實業,92239,86978,55572,6.04,65.98,1024298,619029,65.46
合計,合計,23537269,23176761,25640562,1.55,-8.2,303664775,311948155,-2.65
